coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Cardano,ADA,4,0.34559002557581486,0.294976012610028,-0.14645681072957728,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/18/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,24,5
VeChain,VET,23,0.020857843484092125,0.02085201807908579,-0.00027929085817413046,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,1,6
VeChain,VET,23,0.020857843484092125,0.020990925349210814,0.006380423039428207,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,2,6
Monero,XMR,33,165.36541534575133,161.43062329360333,-0.02379452828102535,-0.742719913737049,1,72,11/7/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,259,8,2
Monero,XMR,33,165.36541534575133,166.7565305632206,0.00841237095774039,-1.0792736077670217,1,72,11/7/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,259,14,2
Monero,XMR,33,165.36541534575133,172.19662438390492,0.041309780668894236,-1.334076267954932,1,72,11/7/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,259,16,2
Loopring,LRC,46,0.22245023863601388,0.1784210331725924,-0.19792833549378497,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,16,5
Loopring,LRC,46,0.22245023863601388,0.167828470291029,-0.24554600921044734,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,20,5
Qtum,QTUM,80,3.073069501188455,2.5139514540280485,-0.18194123072848745,-1.6296468343515467,1,72,11/7/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,259,15,2
Verge,XVG,135,0.0039996108072811,0.0025696373888246084,-0.3575281414514866,-1.1538578861690236,1,72,11/7/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,259,13,2
Worldwide Asset eXchange,WAXP,79,0.06195349629995249,0.06418809404230165,0.03606895293738033,-0.7522463710216687,1,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,260,2,2
Qtum,QTUM,80,3.073069501188455,2.5146262430339577,-0.1817216492951198,-1.5244414201856773,1,72,11/7/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,260,11,2
Qtum,QTUM,80,3.073069501188455,2.469135015844404,-0.19652483782436092,1.7308950701679011,1,72,11/7/2023 12:00 PM,12:00:00,2/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,260,29,2
OMG Network,OMG,82,0.6277720210372103,0.5530602958052204,-0.11901091913677597,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,23,5
Horizen,ZEN,86,11.059191589002555,11.427966955116187,0.03334559883023891,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/21/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,25,5
Storj,STORJ,89,0.442786360753376,0.4403771652152582,-0.00544098859327713,-0.9802703199477657,1,72,11/7/2023 12:00 PM,12:00:00,1/18/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,260,24,2
DigiByte,DGB,108,0.00753482701607257,0.005874593654069518,-0.22034127106854628,-1000000,0.85714287,72,11/7/2023 12:00 PM,12:00:00,1/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,23,7
NKN,NKN,153,0.09763550817453905,0.08892790755242802,-0.08918477288554494,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,19,5
NKN,NKN,153,0.09763550817453905,0.08613993712619618,-0.11773965500125938,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,26,5
NKN,NKN,153,0.09763550817453905,0.08610227613952968,-0.11812538543243778,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/27/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,27,5
NKN,NKN,153,0.09763550817453905,0.08522496021803677,-0.12711100898165495,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,2/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,29,5
Cardano,ADA,4,0.34559002557581486,0.32406453471406177,-0.06228620408209917,-0.7493427463037607,1,72,11/7/2023 12:00 PM,12:00:00,12/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,14,2
Cardano,ADA,4,0.34559002557581486,0.31192792095009125,-0.09740473432251551,-0.5648332537052643,1,72,11/7/2023 12:00 PM,12:00:00,1/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,19,2
Cardano,ADA,4,0.34559002557581486,0.3064316377277737,-0.11330879061916288,-0.6152275921714048,1,72,11/7/2023 12:00 PM,12:00:00,1/18/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,24,2
Bitcoin Cash,BCH,18,245.1735406730215,231.2688938149348,-0.056713488820683056,-1.0769894233486992,1,72,11/7/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,15,2
Bitcoin Cash,BCH,18,245.1735406730215,225.55437032572786,-0.08002156469836597,-1.0712525525190952,1,72,11/7/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,16,2
Bitcoin Cash,BCH,18,245.1735406730215,246.5549505156627,0.0056344164988160195,-0.9940204326858239,1,72,11/7/2023 12:00 PM,12:00:00,1/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,21,2
Bitcoin Cash,BCH,18,245.1735406730215,264.36538831780257,0.0782786249776295,-0.9159226404208747,1,72,11/7/2023 12:00 PM,12:00:00,1/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,26,2
Bitcoin Cash,BCH,18,245.1735406730215,266.7525884775855,0.08801540225477744,-0.908723088671359,1,72,11/7/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,28,2
Bitcoin Cash,BCH,18,245.1735406730215,258.35738482257403,0.05377351941552,-0.9452198028320377,1,72,11/7/2023 12:00 PM,12:00:00,2/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,29,2
Bitcoin Cash,BCH,18,245.1735406730215,256.66477049108954,0.046869779612121576,-0.9523810526137291,1,72,11/7/2023 12:00 PM,12:00:00,2/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,30,2
Loopring,LRC,46,0.22245023863601388,0.17971423276707874,-0.19211490233041417,-0.1005729279740929,1,72,11/7/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,18,2
Ankr Network,ANKR,78,0.024222374602814154,0.02513039933022569,0.037487023559863664,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,261,1,6
Ankr Network,ANKR,78,0.024222374602814154,0.024716076278731968,0.02038205105871227,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,261,3,5
Numeraire,NMR,158,14.296055282636189,12.425674368774507,-0.13083195866858632,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,261,23,4
Enzyme,MLN,180,16.075813846607705,16.217846899902746,0.008835201418123662,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,261,1,6
Cardano,ADA,4,0.34559002557581486,0.31954827343055037,-0.07535446690590764,-0.6852778526432475,1,72,11/7/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,262,13,2
Holo,_HOT,67,0.0015763400159820135,0.001222267559739279,-0.2246168038956734,0.2604680353341715,1,72,11/7/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,262,16,2
Synthetix,SNX,68,2.491212341366181,1.80249417583839,-0.27645903726941967,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,1/18/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,262,24,6
DigiByte,DGB,108,0.00753482701607257,0.006384505912806149,-0.1526672212663498,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,262,10,5
DigiByte,DGB,108,0.00753482701607257,0.006139122645900325,-0.18523376411894565,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,262,16,4
DigiByte,DGB,108,0.00753482701607257,0.00597627487005411,-0.20684644022933862,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,262,21,4
DigiByte,DGB,108,0.00753482701607257,0.005874593654069518,-0.22034127106854628,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,262,23,4
Ardor,ARDR,147,0.08767283871785943,0.08885439706226778,0.013476903014521202,-1.4008719137641468,1,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,262,2,2
Ardor,ARDR,147,0.08767283871785943,0.07772370319333562,-0.11348024850137672,-0.21001441296855938,1,72,11/7/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,262,18,2
Ardor,ARDR,147,0.08767283871785943,0.08488194070165617,-0.03183309742239182,-0.8738266248317867,1,72,11/7/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,262,28,2
Ethereum,ETH,1,1874.6664507757969,1880.7027244218173,0.0032199187452905953,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,1,5
Holo,_HOT,67,0.0015763400159820135,0.0012753765682276944,-0.19092546322680748,-1000000,0.85714287,72,11/7/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,13,7
Holo,_HOT,67,0.0015763400159820135,0.001264263792065109,-0.1979751961841114,-1000000,0.85714287,72,11/7/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,15,7
Holo,_HOT,67,0.0015763400159820135,0.001279171073241857,-0.1885183017161618,-1000000,0.85714287,72,11/7/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,18,7
Theta Fuel,TFUEL,72,0.042302864711976404,0.04511103174689523,0.06638243187638793,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,2,6
Syscoin,SYS,90,0.10079844563806767,0.09941146294926793,-0.013759961078962601,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,6,5
IOS token,IOST,96,0.008919203404627561,0.008678649574271773,-0.026970326770547892,-0.922778530574302,1,72,11/7/2023 12:00 PM,12:00:00,1/12/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,263,22,2
IOS token,IOST,96,0.008919203404627561,0.008272652954047091,-0.07248970802090005,-0.7480444790955991,1,72,11/7/2023 12:00 PM,12:00:00,2/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,263,29,2
DigiByte,DGB,108,0.00753482701607257,0.0062875102016460155,-0.16554020573609696,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,11,5
DigiByte,DGB,108,0.00753482701607257,0.00616479998359542,-0.18182594365534077,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,12/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,17,5
DigiByte,DGB,108,0.00753482701607257,0.005918262157117293,-0.21454571624630214,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,19,5
DigiByte,DGB,108,0.00753482701607257,0.005847386096581045,-0.2239521777861706,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,20,5
DigiByte,DGB,108,0.00753482701607257,0.005874593654069518,-0.22034127106854628,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,23,5
VeChainThor,VTHO,163,0.001390974955176443,0.0011279518807268385,-0.18909260261716243,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,9,4
Loopring,LRC,46,0.22245023863601388,0.16687558037444078,-0.24982961853553065,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,2/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,264,30,4
Waves,WAVES,61,2.003227681216731,1.5292134472119547,-0.23662524157856435,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,264,20,5
Request Network,REQ,127,0.07639862854466883,0.07728225791061806,0.011566037019009823,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,264,1,4
VeChainThor,VTHO,163,0.001390974955176443,0.0011323949745519534,-0.1858983726933381,-1.9223443116557526,1,72,11/7/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,264,11,2
VeChainThor,VTHO,163,0.001390974955176443,0.0013368479250940122,-0.03891301556580862,-0.7742422213910373,1,72,11/7/2023 12:00 PM,12:00:00,2/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,264,29,2
Enzyme,MLN,180,16.075813846607705,16.18375284434802,0.006714372209721375,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,264,1,4
Holo,_HOT,67,0.0015763400159820135,0.0015030716338557534,-0.04648006228568402,-0.719866055821174,1,72,11/7/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,265,11,2
Holo,_HOT,67,0.0015763400159820135,0.0014448826876459898,-0.08339401842446381,-0.6439906558230601,1,72,11/7/2023 12:00 PM,12:00:00,12/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,265,16,2
Holo,_HOT,67,0.0015763400159820135,0.0014316993713732488,-0.09175726248290272,-0.5592692041911267,1,72,11/7/2023 12:00 PM,12:00:00,12/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,265,17,2
Theta Fuel,TFUEL,72,0.042302864711976404,0.04407718328517518,0.04194322501039616,-1000000,0.8888889,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,265,1,9
Ankr Network,ANKR,78,0.024222374602814154,0.024713928633191797,0.02029338735107067,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,265,1,6
VeChainThor,VTHO,163,0.001390974955176443,0.0014051498344014959,0.010190607079086256,-1.1367843180390156,1,72,11/7/2023 12:00 PM,12:00:00,1/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,265,19,2
Worldwide Asset eXchange,WAXP,79,0.06195349629995249,0.06418809404230165,0.03606895293738033,-0.7522463710216687,1,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,266,2,2
Bitcoin,BTC,0,34668.99067836677,34537.231850189186,-0.0038004806485411047,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,266,1,4
Terra,LUNA,6,0.4704427549447382,0.348477392128393,-0.25925654404152143,-0.5420500791078144,1,72,11/7/2023 12:00 PM,12:00:00,2/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,30,2
Loopring,LRC,46,0.22245023863601388,0.18107455541734224,-0.18599972502782047,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,266,18,4
Loopring,LRC,46,0.22245023863601388,0.17034421737146194,-0.2342367514822533,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,266,26,4
Loopring,LRC,46,0.22245023863601388,0.17046379679602133,-0.23369919564373143,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,266,28,4
NEO,NEO,56,12.67432520798774,11.944492670693757,-0.05758354194935922,-2.644897531124167,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,1,2
NEO,NEO,56,12.67432520798774,12.602656327355898,-0.005654650599203004,-1.0660975873741507,1,72,11/7/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,7,2
Waves,WAVES,61,2.003227681216731,1.5519425033873153,-0.22527902447679415,-1000000,0.8333333,72,11/7/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,266,13,6
Ankr Network,ANKR,78,0.024222374602814154,0.024713928633191797,0.02029338735107067,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,266,1,4
Qtum,QTUM,80,3.073069501188455,3.066812899139707,-0.002035945508661152,-0.9776347033741879,1,72,11/7/2023 12:00 PM,12:00:00,1/3/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,19,2
Stellar,XLM,21,0.1268551821368335,0.13075098897848617,0.030710663735048715,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,267,1,4
Theta Fuel,TFUEL,72,0.042302864711976404,0.04407718328517518,0.04194322501039616,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,267,1,4
Ankr Network,ANKR,78,0.024222374602814154,0.024713928633191797,0.02029338735107067,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,267,1,4
PAX Gold,PAXG,123,1947.5245429876327,1925.4680195005205,-0.011325414905054787,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,267,1,4
Quickswap,QUICK,128,50.26819948415088,52.213391250129185,0.03869626893224232,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,267,1,4
XRP,XRP,5,0.6850554554840289,0.6285352428678221,-0.08250457997779481,-0.6801591326541485,1,72,11/7/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,267,8,2
XRP,XRP,5,0.6850554554840289,0.6701344351673247,-0.021780748109160974,-0.9319077133762731,1,72,11/7/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,267,10,2
XRP,XRP,5,0.6850554554840289,0.6908598392435971,0.00847286699653682,-0.8917024751419581,1,72,11/7/2023 12:00 PM,12:00:00,1/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,267,21,2
Chainlink,LINK,12,12.808658137180275,12.342469587290372,-0.036396361343791095,-1.1199295355536787,1,72,11/7/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,267,6,2
Waves,WAVES,61,2.003227681216731,1.553316569104871,-0.22459309859306187,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,267,13,4
Waves,WAVES,61,2.003227681216731,1.5891976249368198,-0.20668147717908703,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/18/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,267,24,4
Waves,WAVES,61,2.003227681216731,1.5706649739596303,-0.2159328723904056,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/27/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,267,27,4
Holo,_HOT,67,0.0015763400159820135,0.0015124845107892153,-0.04050871293336933,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,267,5,4
Holo,_HOT,67,0.0015763400159820135,0.0014991616018046091,-0.04896051194216777,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,267,10,4
Holo,_HOT,67,0.0015763400159820135,0.0014817074930105244,-0.06003306520930751,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,267,13,4
NEM,XEM,87,0.032942511277516365,0.027136159966283973,-0.17625709413341817,-1.7213054364110958,1,72,11/7/2023 12:00 PM,12:00:00,1/27/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,267,27,2
Kyber Network Crystal v2,KNC,170,0.780457817058938,0.844508028810599,0.08206748699503907,-0.28195251913942443,1,72,11/7/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,267,9,2
Storj,STORJ,89,0.442786360753376,0.44455788672085284,0.004000859386144251,-0.9542724393869794,1,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,268,2,2
Cardano,ADA,4,0.34559002557581486,0.3254017171079282,-0.058416930391001154,-0.687863006816267,1,72,11/7/2023 12:00 PM,12:00:00,2/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,268,30,2
Ethereum Classic,ETC,30,18.027701273420966,19.773311427486494,0.09682932546919654,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,268,6,5
Maker,MKR,48,1290.6385262266397,1507.178131064196,0.16777711221021718,-0.820963435264078,1,72,11/7/2023 12:00 PM,12:00:00,1/21/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,268,25,3
Maker,MKR,48,1290.6385262266397,1360.8764064170448,0.054421031732064584,-0.9419381074033348,1,72,11/7/2023 12:00 PM,12:00:00,2/2/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,268,29,2
Waves,WAVES,61,2.003227681216731,1.5360543779349725,-0.23321028740877037,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,1/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,268,23,4
Kyber Network Crystal v2,KNC,170,0.780457817058938,0.7899900002924402,0.012213579036754352,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,268,1,5
Enzyme,MLN,180,16.075813846607705,16.18375284434802,0.006714372209721375,-1000000,0.8,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,268,1,5
Stellar,XLM,21,0.1268551821368335,0.12988140115299474,0.023855698799099656,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,269,1,4
Request Network,REQ,127,0.07639862854466883,0.07728225791061806,0.011566037019009823,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,269,1,4
Enzyme,MLN,180,16.075813846607705,16.217846899902746,0.008835201418123662,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,269,1,4
Basic Attention Token,BAT,57,0.21574689345488549,0.22740782370824789,0.054049122407413996,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,269,2,4
Ankr Network,ANKR,78,0.024222374602814154,0.02564038025812105,0.05854114960067336,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,269,2,4
Zilliqa,ZIL,84,0.020642033355325894,0.021840366115072812,0.05805303862847078,-1000000,1,72,11/7/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,269,2,4
