coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Cosmos,ATOM,17,9.027995353688748,9.059276216459677,0.0034648736009981196,-1000000,0.85714287,120,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,10,21
Cosmos,ATOM,17,9.027995353688748,9.063623331565001,0.0039463885924238,-1000000,0.85714287,120,11/11/2023 12:00 PM,12:00:00,1/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,11,21
Cosmos,ATOM,17,9.027995353688748,9.077001567773786,0.005428249812403196,-1000000,0.85714287,120,11/11/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,12,21
Cosmos,ATOM,17,9.027995353688748,8.99846129736572,-0.0032713858576545185,-1000000,0.8095238,120,11/11/2023 12:00 PM,12:00:00,1/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,15,21
Cosmos,ATOM,17,9.027995353688748,8.99470931089002,-0.0036869804972959885,-1000000,0.85714287,120,11/11/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,16,21
Cosmos,ATOM,17,9.027995353688748,9.031455956710781,0.00038331909648348095,-1000000,0.85714287,120,11/11/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,17,21
Cosmos,ATOM,17,9.027995353688748,9.000333215310514,-0.0030640399440315935,-1000000,0.85714287,120,11/11/2023 12:00 PM,12:00:00,2/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,18,21
Cosmos,ATOM,17,9.027995353688748,8.885312144032193,-0.015804528476884627,-1000000,0.8095238,120,11/11/2023 12:00 PM,12:00:00,2/19/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,20,21
Cosmos,ATOM,17,9.027995353688748,8.951833288466425,-0.00843621005976758,-1000000,0.8095238,120,11/11/2023 12:00 PM,12:00:00,4/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,30,21
Decred,DCR,75,14.467976095128952,14.674967190485473,0.014306845269547397,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,1,4
Decred,DCR,75,14.467976095128952,10.44945455525522,-0.2777528462482516,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,3/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,26,4
Amp,AMP,53,0.0019720077594601046,0.0019828497933994296,0.005497967179547647,-0.9801300529353622,1,120,11/11/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,25,5,2
EOS,EOS,40,0.7148205525423548,0.5965347843869135,-0.16547617123590264,-0.33380811810585587,1,120,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,26,10,2
PAX Gold,PAXG,123,1918.452522881152,1911.8255321738468,-0.003454341782382353,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,30,1,4
PAX Gold,PAXG,123,1918.452522881152,1908.057147544395,-0.005418625278849731,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,30,2,4
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4145394121562253,-0.0034460118546242313,-1000000,0.8148148,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,1,27
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41328528524737834,-0.006460936698925557,-1000000,0.8076923,120,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,10,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.408776641444894,-0.017299729901052774,-1000000,0.8076923,120,11/11/2023 12:00 PM,12:00:00,1/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,11,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40907630294137526,-0.016579342766187444,-1000000,0.88461536,120,11/11/2023 12:00 PM,12:00:00,1/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,12,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41064470595475394,-0.01280889722550449,-1000000,0.88461536,120,11/11/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,14,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40857417081383607,-0.017786469904406355,-1000000,0.84615386,120,11/11/2023 12:00 PM,12:00:00,1/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,15,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40943615975047243,-0.01571424591954096,-1000000,0.84615386,120,11/11/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,17,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40992494271140495,-0.01453921021781801,-1000000,0.9230769,120,11/11/2023 12:00 PM,12:00:00,2/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,18,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40919733869361796,-0.01628837245535919,-1000000,0.84615386,120,11/11/2023 12:00 PM,12:00:00,2/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,19,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4086986803269058,-0.017487148662147844,-1000000,0.88461536,120,11/11/2023 12:00 PM,12:00:00,2/19/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,20,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4083906569918625,-0.018227637681955677,-1000000,0.84615386,120,11/11/2023 12:00 PM,12:00:00,2/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,21,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.40938541802982126,-0.01583622916793037,-1000000,0.88461536,120,11/11/2023 12:00 PM,12:00:00,2/29/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,22,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4114315624072183,-0.010917291957569852,-1000000,0.8076923,120,11/11/2023 12:00 PM,12:00:00,3/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,25,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4098273052195896,-0.01477393104051361,-1000000,0.88461536,120,11/11/2023 12:00 PM,12:00:00,3/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,26,26
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41158914708587624,-0.010538457918195077,-1000000,0.8076923,120,11/11/2023 12:00 PM,12:00:00,3/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,32,28,26
PAX Gold,PAXG,123,1918.452522881152,1954.0810470932565,0.018571491234298243,-1.5115243231364675,1,120,11/11/2023 12:00 PM,12:00:00,2/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,38,21,2
Fetch.ai,FET,107,0.44170679015700237,0.2438146205748216,-0.44801704205597803,-0.18489923309145562,1,120,11/11/2023 12:00 PM,12:00:00,2/29/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,41,22,2
IoTeX Network,IOTX,69,0.026193124215411617,0.018857486497611386,-0.2800596697618858,2.434760113888502,1,120,11/11/2023 12:00 PM,12:00:00,3/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,45,28,2
SuperVerse,_SUPER,113,0.1017765623748522,0.10140409188448271,-0.003659688259047833,-1.1025694071706764,1,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,49,1,2
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4114348962653937,-0.010909277352532998,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,1,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41173650644616067,-0.01018420557480959,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,2,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41123110897756915,-0.011399182602696234,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,5,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4097755283055632,-0.01489840289687705,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,6,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4120987033867636,-0.00931348304501578,-1000000,0.9166667,120,11/11/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,7,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4118583292880735,-0.009891343098057503,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,9,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4114726318771466,-0.010818560828881219,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,14,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4124923924560364,-0.008367053343597552,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,16,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4142656914951631,-0.004104037143463413,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,2/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,18,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4157376300928462,-0.0005654923469715634,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,2/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,19,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4108010432949076,-0.012433061791629285,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,2/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,21,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4123916512392427,-0.008609235530435244,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,2/29/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,22,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41022778305274404,-0.013811181130395367,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,3/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,23,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.4128542630920657,-0.007497115250975961,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,3/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,24,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41124445849872476,-0.011367090313863515,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,3/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,25,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41301239268718304,-0.007116971230801128,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,3/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,27,12
Ocean Protocol,OCEAN,101,0.4159728595614761,0.41447987815508064,-0.003589131771648324,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,3/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,51,28,12
Filecoin,FIL,26,4.570243049824503,4.398833234098261,-0.037505623630415874,-0.29508865759093006,1,120,11/11/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,2,2
Stacks,_STX,41,0.6769018551018015,0.5645464906093188,-0.16598471941783222,-1.0773705809486034,1,120,11/11/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,16,2
Stacks,_STX,41,0.6769018551018015,0.5301414379049624,-0.2168119589135522,-1.0969539953021015,1,120,11/11/2023 12:00 PM,12:00:00,2/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,18,2
Stacks,_STX,41,0.6769018551018015,0.4693897892909382,-0.3065615262343384,-1.1021395331005455,1,120,11/11/2023 12:00 PM,12:00:00,2/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,21,2
Stacks,_STX,41,0.6769018551018015,0.48744402104342555,-0.2798896658805622,-1.0991394444659004,1,120,11/11/2023 12:00 PM,12:00:00,2/29/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,22,2
Stacks,_STX,41,0.6769018551018015,0.36701580476608825,-0.45780056296212757,-1.1727219357562924,1,120,11/11/2023 12:00 PM,12:00:00,3/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,28,2
Stacks,_STX,41,0.6769018551018015,0.36095280521238177,-0.4667575476534971,-1.1581363358121572,1,120,11/11/2023 12:00 PM,12:00:00,4/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,29,2
Stacks,_STX,41,0.6769018551018015,0.35561384387232203,-0.47464489690482514,-1.1818259546332346,1,120,11/11/2023 12:00 PM,12:00:00,4/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,56,30,2
SKALE Network,SKL,95,0.02953052984675716,0.020313254833342422,-0.312126977106268,-1.6260612081396548,1,120,11/11/2023 12:00 PM,12:00:00,3/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,57,25,2
Amp,AMP,53,0.0019720077594601046,0.0011259451338454048,-0.4290361544248358,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,58,17,4
Fantom,FTM,19,0.29529079341750547,0.2712862929536219,-0.0812910561351099,-0.7429420526385871,1,120,11/11/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,59,7,2
NEM,XEM,87,0.03665789701949086,0.026100560762098053,-0.28799623316579004,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,59,16,5
Dogecoin,DOGE,9,0.07983388369548199,0.0781827483387082,-0.02068213746273284,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,64,3,5
Alpha Finance Lab,ALPHA,131,0.09000378238835355,0.07979114416753845,-0.11346898930034977,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,68,9,4
Alpha Finance Lab,ALPHA,131,0.09000378238835355,0.059934093334087044,-0.3340936153607419,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,68,17,4
Bonfida,FIDA,165,0.21537619942877415,0.1612394206806922,-0.25135915152957844,-0.34347809864855094,1,120,11/11/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,69,14,2
Uniswap Protocol Token,UNI,13,5.328900294308077,4.7981816800408525,-0.09959252096236404,-0.14009510798293412,1,120,11/11/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,70,5,2
Cosmos,ATOM,17,9.027995353688748,9.021191516312719,-0.0007536376692141022,-1000000,0.85714287,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,71,1,14
Dogecoin,DOGE,9,0.07983388369548199,0.07596963269844163,-0.048403645396735695,-0.7566552519241031,1,120,11/11/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,72,9,2
PancakeSwap,CAKE,39,1.9887299975458186,1.5882261027835067,-0.20138676203232797,-0.6501463790144666,1,120,11/11/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,73,16,2
Alpha Finance Lab,ALPHA,131,0.09000378238835355,0.08203673200444221,-0.0885190618938062,-0.6331759086520787,1,120,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,74,8,2
Marlin,POND,152,0.011210594679314236,0.010777397220315335,-0.03864179121543265,-0.781448608756852,1,120,11/11/2023 12:00 PM,12:00:00,2/14/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,74,19,2
Verge,XVG,135,0.0040863198851692015,0.0041335973473523805,0.011569691926167192,-0.9885672936037682,1,120,11/11/2023 12:00 PM,12:00:00,2/29/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,77,22,2
Theta Network,THETA,28,1.008411999830824,0.4335167147967093,-0.5700996072345053,0.5101857119091153,1,120,11/11/2023 12:00 PM,12:00:00,2/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,78,18,2
Ethereum Classic,ETC,30,19.963028693440684,22.700400390410614,0.13712206394159798,-1.5471954178577925,1,120,11/11/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,78,14,2
Dash,DASH,63,31.968638587536923,27.85000059986299,-0.12883369982729254,-0.6239566996202908,1,120,11/11/2023 12:00 PM,12:00:00,1/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,79,15,2
ICON Project,ICX,83,0.26325104288276147,0.2409224245443083,-0.08481872699891713,-1.138145274618954,1,120,11/11/2023 12:00 PM,12:00:00,2/29/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,80,22,2
IOTA,MIOTA,36,0.18962604394062957,0.18257389536331725,-0.037189767981028465,-1.1038730540266135,1,120,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,81,8,2
ICON Project,ICX,83,0.26325104288276147,0.2639177134055589,0.0025324515925824187,-0.9942524444437347,1,120,11/11/2023 12:00 PM,12:00:00,2/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,82,17,2
Quickswap,QUICK,128,51.93494897177163,57.196109990340574,0.10130290147061771,-1.4426787654592652,1,120,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,85,6,2
Quickswap,QUICK,128,51.93494897177163,53.73711895778818,0.034700524823776835,-1.0780005404950386,1,120,11/11/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,85,9,2
Synthetix,SNX,68,2.6142134720358183,2.215188580400155,-0.1526366901188535,0.4148012936934664,1,120,11/11/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,86,3,2
yearn.finance,YFI,62,8564.57104902277,8257.797451964798,-0.03581890970394541,-0.7271930169692493,1,120,11/11/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,88,7,2
Ardor,ARDR,147,0.10267728453984165,0.10464359678878846,0.01915041148350416,-0.9617626649015907,1,120,11/11/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,93,7,2
WINk,WIN,114,7.416264405410573E-05,7.536273683563153E-05,0.016181903933337072,-0.4558990825721233,1,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,94,1,2
Power Ledger,POWR,132,0.23716615185336623,0.21348609011620961,-0.09984587409335455,-1.1303190117040975,1,120,11/11/2023 12:00 PM,12:00:00,3/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,95,24,2
Power Ledger,POWR,132,0.23716615185336623,0.20747602798178605,-0.12518702032125073,-1.1345392438615691,1,120,11/11/2023 12:00 PM,12:00:00,3/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,95,26,2
Ardor,ARDR,147,0.10267728453984165,0.10571543059119778,0.029589271521660132,-0.9193684559749219,1,120,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,95,8,2
Polygon,MATIC,11,0.8097130060325186,0.4883587704187327,-0.3968742421322551,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,3/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,110,28,5
Waves,WAVES,61,2.197908506980757,2.2554495173023628,0.02617989335718507,-1.11795576319673,1,120,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,113,6,2
Waves,WAVES,61,2.197908506980757,2.256965082911364,0.026869442355329287,-1.1177398062959731,1,120,11/11/2023 12:00 PM,12:00:00,12/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,113,8,2
Chroma,CHR,122,0.12204771013341846,0.11780078726489306,-0.03479723514585242,-0.8232840047116331,1,120,11/11/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,113,9,2
Syscoin,SYS,90,0.10652489338221603,0.12887436771884048,0.20980517911840146,-1.4773624900783688,1,120,11/11/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,116,7,2
Ankr Network,ANKR,78,0.025780834240517525,0.027389548123937884,0.062399605397255975,0.2089389985932999,1,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,117,1,2
Holo,_HOT,67,0.0017143531361483231,0.0017116987758530938,-0.0015483159445159878,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,118,1,5
PAX Gold,PAXG,123,1918.452522881152,2015.247193277268,0.05045455607665961,-0.42767201038361113,1,120,11/11/2023 12:00 PM,12:00:00,3/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,118,23,2
PAX Gold,PAXG,123,1918.452522881152,2008.063421061014,0.046709990010742386,-0.5223227496714259,1,120,11/11/2023 12:00 PM,12:00:00,3/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,118,25,2
Decred,DCR,75,14.467976095128952,10.669741574420318,-0.2625270110853595,-4.850192979572157,1,120,11/11/2023 12:00 PM,12:00:00,1/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,120,15,2
Decred,DCR,75,14.467976095128952,13.599680422467165,-0.06001500603488852,-0.8031199675628811,1,120,11/11/2023 12:00 PM,12:00:00,3/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,120,28,2
Horizen,ZEN,86,11.711798781653721,8.878829933949484,-0.24189015714153328,-0.222689829225583,1,120,11/11/2023 12:00 PM,12:00:00,4/4/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,121,29,2
Binance Coin,BNB,2,249.24426145767342,188.26435835426508,-0.24465920598041102,-1000000,1,120,11/11/2023 12:00 PM,12:00:00,12/31/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,122,10,4
Chiliz,CHZ,59,0.08356240486642871,0.04750046354351539,-0.4315570067730452,0.3346750358756354,1,120,11/11/2023 12:00 PM,12:00:00,3/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,123,23,2
IoTeX Network,IOTX,69,0.026193124215411617,0.02449172021302687,-0.06495613079189955,-1000000,0.8333333,120,11/11/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,123,6,6
Ocean Protocol,OCEAN,101,0.4159728595614761,0.3302964690438198,-0.20596629935899535,-1.1388227157166373,1,120,11/11/2023 12:00 PM,12:00:00,3/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,124,24,2
Dent,DENT,120,0.0008626205518518471,0.000703619743235177,-0.18432300073923824,-1.3849978157659912,1,120,11/11/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,125,14,2
Dent,DENT,120,0.0008626205518518471,0.0006635883534361519,-0.2307297200239654,-1.4232682012109543,1,120,11/11/2023 12:00 PM,12:00:00,3/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,125,23,2
Enzyme,MLN,180,16.480465585768574,14.927859395033517,-0.09420887915179921,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,126,4,5
Enzyme,MLN,180,16.480465585768574,11.365209585588916,-0.31038297877924337,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,3/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,126,27,5
Binance Coin,BNB,2,249.24426145767342,243.4780113361629,-0.023134936338302547,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,127,1,5
Polygon,MATIC,11,0.8097130060325186,0.6646775645728574,-0.17911956505467874,-0.5716810055714348,1,120,11/11/2023 12:00 PM,12:00:00,1/30/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,127,16,2
Polygon,MATIC,11,0.8097130060325186,0.6503849663104329,-0.19677100223790533,-0.551660938169002,1,120,11/11/2023 12:00 PM,12:00:00,2/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,127,21,2
Binance Coin,BNB,2,249.24426145767342,242.061879462692,-0.028816639360024543,-1000000,0.8,120,11/11/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,128,4,5
Enjin Coin,ENJ,45,0.29306465968633805,0.27301951977059163,-0.06839835255878468,-0.8278866066183797,1,120,11/11/2023 12:00 PM,12:00:00,1/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,128,14,2
Syscoin,SYS,90,0.10652489338221603,0.08239249284245002,-0.22654235806815493,-0.5482813594691915,1,120,11/11/2023 12:00 PM,12:00:00,2/24/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,128,21,3
OMG Network,OMG,82,0.6519890779292309,0.5592811285440906,-0.14219248837662757,-0.6813999151858958,1,120,11/11/2023 12:00 PM,12:00:00,12/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,129,9,2
OMG Network,OMG,82,0.6519890779292309,0.3830885633544621,-0.4124310110053042,-0.22913870055574126,1,120,11/11/2023 12:00 PM,12:00:00,2/9/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,129,18,2
