coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Ocean Protocol,OCEAN,101,0.40075401512135356,0.4010177743909013,0.0006581575220596658,-1000000,0.8115942,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,255,6,69
Ocean Protocol,OCEAN,101,0.40075401512135356,0.39799715140913505,-0.006879191744052049,-1000000,0.8115942,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,255,8,69
Numeraire,NMR,158,14.239247384872264,13.968028197651895,-0.019047297928717177,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,255,2,4
Numeraire,NMR,158,14.239247384872264,13.418441283311132,-0.05764392452603595,-0.6657868490897193,1,24,11/8/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,255,22,2
Ocean Protocol,OCEAN,101,0.40075401512135356,0.40278438292158275,0.005066369203099219,-1000000,0.9137931,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,256,1,58
Ocean Protocol,OCEAN,101,0.40075401512135356,0.40073122116682114,-5.687766977335862E-05,-1000000,0.8103448,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,256,3,58
Ocean Protocol,OCEAN,101,0.40075401512135356,0.40403999459069384,0.008199492320358326,-1000000,0.82758623,24,11/8/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,256,4,58
Litecoin,LTC,16,73.26448773144159,72.4820378520147,-0.010679797315925277,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,257,1,6
Litecoin,LTC,16,73.26448773144159,72.14856891172155,-0.015231374084133997,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,257,5,6
Litecoin,LTC,16,73.26448773144159,71.88663994213654,-0.01880648909135485,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,257,6,6
Litecoin,LTC,16,73.26448773144159,67.44946356236835,-0.07937029724945055,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,257,15,6
Litecoin,LTC,16,73.26448773144159,86.53130330574795,0.181081121087439,-2.754091990671056,1,24,11/8/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,258,23,2
Fetch.ai,FET,107,0.3707397007189577,0.3667093262642489,-0.010871170384215367,-1.0171879185330912,1,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,258,8,2
Quant,QNT,51,102.88963833207558,97.31914842425839,-0.05414043627832055,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,6,4
Quant,QNT,51,102.88963833207558,98.6344922795957,-0.04135640985291855,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,7,4
Horizen,ZEN,86,11.770121989877744,12.128860128586288,0.0304787103325741,-0.9044137560668506,1,24,11/8/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,259,23,2
Trust Wallet Token,TWT,150,1.466622537492388,1.4466070629862278,-0.013647325057736026,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,1,5
Kyber Network Crystal v2,KNC,170,0.8215198995814567,0.8131532376813961,-0.010184369124014103,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,1,6
Quant,QNT,51,102.88963833207558,100.74170116137188,-0.020876127135088685,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,3,4
Mask Network,_MASK,103,3.4199876025057754,3.8583701841241798,0.12818250607025816,-0.21808119114645208,1,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,260,8,2
Trust Wallet Token,TWT,150,1.466622537492388,1.4723651171121448,0.003915513005531279,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,260,3,7
Kava,KAVA,169,0.7500029225173274,0.7026036423487627,-0.06319879395865902,-1.567019768113063,1,24,11/8/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,260,18,2
Kava,KAVA,169,0.7500029225173274,0.6397426890910805,-0.1470130717039967,-1.587500168676304,1,24,11/8/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,260,26,2
ICON Project,ICX,83,0.23385592625077375,0.20071263642298684,-0.1417252509232797,-1.1031625462977124,1,24,11/8/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,261,22,2
Cosmos,ATOM,17,8.637644630051962,9.234483073458957,0.06909736033020897,-0.8012323901697298,1,24,11/8/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,262,14,2
Kava,KAVA,169,0.7500029225173274,0.7683652362871264,0.02448298962378348,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,262,1,5
Near,NEAR,15,1.4645164495266847,1.4935418880918259,0.019819127722684016,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,263,15,5
0x,ZRX,88,0.28870742507201386,0.28548405972396107,-0.011164816240000652,-1.0889494979785874,1,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,263,5,2
Synthetix,SNX,68,2.5419627000355423,2.434112085340349,-0.04242808704222356,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,264,5,5
VeChainThor,VTHO,163,0.001415819915294691,0.0014145323178414136,-0.0009094358960259896,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,265,1,10
ICON Project,ICX,83,0.23385592625077375,0.23004358333571234,-0.016302100939589947,-1.0139640314808205,1,24,11/8/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,13,2
ICON Project,ICX,83,0.23385592625077375,0.22625213605938346,-0.03251484926337267,-1.022675303741233,1,24,11/8/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,14,2
ICON Project,ICX,83,0.23385592625077375,0.17248148732214974,-0.2624455146918516,-1.145180753712926,1,24,11/8/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,21,2
ICON Project,ICX,83,0.23385592625077375,0.18094347146647258,-0.22626091043577357,-1.1364511442040148,1,24,11/8/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,23,2
ICON Project,ICX,83,0.23385592625077375,0.1831645748731885,-0.21676316777718407,-1.1108255359556574,1,24,11/8/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,24,2
ICON Project,ICX,83,0.23385592625077375,0.21482444626861844,-0.08138121743276694,-1.0335213277876407,1,24,11/8/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,266,27,2
Quant,QNT,51,102.88963833207558,104.33931915492852,0.014089667787285931,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,267,1,5
Zilliqa,ZIL,84,0.021017078689685317,0.022134198227063855,0.05315294070468468,-1.274848178342864,1,24,11/8/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,267,26,2
Raydium,RAY,106,0.26300505456181844,0.26161668612128197,-0.005278866000691718,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,269,3,5
Raydium,RAY,106,0.26300505456181844,0.2573615324409264,-0.021457846619314824,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,269,4,5
Decentraland,MANA,20,0.4188744787237555,0.4196936235021604,0.0019555853125754474,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,270,1,4
Zcash,ZEC,55,30.078364313579726,23.603767012844887,-0.2152576261539495,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,17,5
Zcash,ZEC,55,30.078364313579726,23.16315046320048,-0.2299065793034888,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,19,5
Origin Protocol,OGN,93,0.12950722910198822,0.12915073289981796,-0.002752712760841547,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,1,5
Illuvium,ILV,98,64.91605770446627,62.043472420243255,-0.04425076607856582,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,27,4
Illuvium,ILV,98,64.91605770446627,62.64119169690633,-0.03504319405710654,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,28,4
Kyber Network Crystal v2,KNC,170,0.8215198995814567,0.648144008993364,-0.21104283739982832,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,23,4
Kyber Network Crystal v2,KNC,170,0.8215198995814567,0.645927941656472,-0.21374035858954143,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,271,24,4
Waves,WAVES,61,2.0673073076768,2.0675767399251357,0.00013033004204809906,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,272,1,6
Waves,WAVES,61,2.0673073076768,2.0198318510581883,-0.0229648763114777,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,272,5,6
Zilliqa,ZIL,84,0.021017078689685317,0.020509878626769784,-0.02413275747806265,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,272,6,5
Raydium,RAY,106,0.26300505456181844,0.25406210033962706,-0.03400297472263736,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,272,1,6
Worldwide Asset eXchange,WAXP,79,0.06780849401401469,0.07486692590432625,0.10409362415352752,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,273,9,5
Worldwide Asset eXchange,WAXP,79,0.06780849401401469,0.07126153112449805,0.05092337118959889,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,273,14,5
Worldwide Asset eXchange,WAXP,79,0.06780849401401469,0.07372597623806743,0.08726756596053753,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,273,17,5
Trust Wallet Token,TWT,150,1.466622537492388,1.3578278468670113,-0.0741804300998895,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,273,28,4
Axie Infinity Shards,AXS,24,5.982575377292618,5.736572486058097,-0.041119898324766035,-1.713406897840628,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,274,1,2
eCash,XEC,50,3.080203028345159E-05,3.0712996770688246E-05,-0.0028905079289912594,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,274,1,5
Basic Attention Token,BAT,57,0.2230191906324341,0.18308957582938312,-0.17904116094143852,-1.9043364169908357,1,24,11/8/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,274,18,2
UMA,UMA,91,1.612282850684996,1.6114873446781683,-0.0004934035032932993,-1000000,0.85714287,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,274,1,7
UMA,UMA,91,1.612282850684996,1.6292075564850506,0.010497355220806304,-1000000,0.85714287,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,274,2,7
Ontology Gas,ONG,176,0.3733559754544016,0.38002658973452846,0.017866633236573337,-0.9650162469495085,1,24,11/8/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,274,29,2
yearn.finance,YFI,62,6029.394192862039,6105.514295882936,0.01262483436744155,-0.9043951579946929,1,24,11/8/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,275,8,2
IoTeX Network,IOTX,69,0.023402939873459483,0.020803814361932845,-0.11105978674389627,-4.022463856847336,1,24,11/8/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,275,24,2
Zilliqa,ZIL,84,0.021017078689685317,0.019557253280530484,-0.06945900668256433,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,23,5
IOS token,IOST,96,0.00909443577110883,0.009205577456231528,0.01222084447237215,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,2,5
WINk,WIN,114,7.408224082578091E-05,7.45896849275959E-05,0.006849740182783393,-1000000,0.85714287,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,1,7
Verge,XVG,135,0.00412811668405321,0.004024869949400458,-0.025010614416882015,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,27,5
Spell Token,SPELL,136,0.0005277682457583215,0.000531896077732037,0.007821296576463022,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,2,4
Kava,KAVA,169,0.7500029225173274,0.720453913532087,-0.039398525123157446,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,7,6
Kava,KAVA,169,0.7500029225173274,0.7116252128641852,-0.05117008014359503,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,17,6
Kava,KAVA,169,0.7500029225173274,0.6713632760639722,-0.10485245336032456,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,24,6
Near,NEAR,15,1.4645164495266847,1.4397475746700712,-0.016912664152470613,-0.8868378646747035,1,24,11/8/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,15,2
Near,NEAR,15,1.4645164495266847,1.4408289923860296,-0.016174251336207757,-0.9093247394701759,1,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,17,2
Near,NEAR,15,1.4645164495266847,1.4357725916630288,-0.019626859003833985,-0.8882148791640663,1,24,11/8/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,19,2
Near,NEAR,15,1.4645164495266847,1.421824131673891,-0.029151135766751768,-0.8914287233413414,1,24,11/8/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,30,2
Decentraland,MANA,20,0.4188744787237555,0.43308912982243325,0.0339353477490143,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,4,4
Monero,XMR,33,164.65996315786808,164.51883725882013,-0.0008570747639039533,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,5
EOS,EOS,40,0.694776115282436,0.699001792786631,0.006082070772506665,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,6
EOS,EOS,40,0.694776115282436,0.7011624144350846,0.009191880682387188,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,2,5
eCash,XEC,50,3.080203028345159E-05,2.418545611191744E-05,-0.21480967685071417,-1000000,0.875,24,11/8/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,28,8
Amp,AMP,53,0.0018496519052422257,0.001879008052669362,0.015871174107915165,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,5
Zcash,ZEC,55,30.078364313579726,30.07295217925092,-0.00017993446293762538,-1000000,0.9,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,3,10
Waves,WAVES,61,2.0673073076768,1.869337994066073,-0.09576191835417114,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,26,5
Waves,WAVES,61,2.0673073076768,1.8709456001185047,-0.09498428551435967,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,27,5
yearn.finance,YFI,62,6029.394192862039,6027.366710061429,-0.00033626642010065044,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,2,5
Compound Governance Token,COMP,65,52.54189503468241,54.21073302648841,0.031762044187869876,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,7,5
Ankr Network,ANKR,78,0.02500434842254468,0.024913536855389905,-0.0036318309767631174,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,6
Worldwide Asset eXchange,WAXP,79,0.06780849401401469,0.06967855081549201,0.02757850367670489,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,5
Qtum,QTUM,80,3.0941469866070133,3.3473888001387357,0.08184543741065875,-0.623511751525983,1,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,5,2
Syscoin,SYS,90,0.10831362161627371,0.11268963368337828,0.04040130873481096,-1.2883485515888669,1,24,11/8/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,10,2
IOS token,IOST,96,0.00909443577110883,0.008856752236521388,-0.026135050108607394,-1000000,0.85714287,24,11/8/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,17,7
Raydium,RAY,106,0.26300505456181844,0.2527615039895236,-0.03894811295304279,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,9,5
Raydium,RAY,106,0.26300505456181844,0.24971428033272566,-0.05053429201669135,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,10,5
Keep3rV1,KP3R,115,53.110290403169294,53.77555342060056,0.012526066274184178,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,5
Keep3rV1,KP3R,115,53.110290403169294,53.057154876097805,-0.0010004751747378915,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,2,4
Cartesi,CTSI,125,0.16146052809943257,0.161205222764134,-0.001581224453454988,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,10
Request Network,REQ,127,0.07857153989138597,0.08009459202413953,0.019384272407782177,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,3,5
Kava,KAVA,169,0.7500029225173274,0.7165823928197407,-0.04456053262487736,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,22,6
MOBOX,MBOX,174,0.2801208330261136,0.27629875230300605,-0.01364440010340573,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,276,1,5
Ontology Gas,ONG,176,0.3733559754544016,0.42323786423102266,0.13360409918687166,-2.5982154852159693,1,24,11/8/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,276,15,2
Axie Infinity Shards,AXS,24,5.982575377292618,5.736572486058097,-0.041119898324766035,-1.713406897840628,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,277,1,2
Sushi,SUSHI,58,0.9675453442861385,0.9667466144713431,-0.000825521841960386,-0.9824364452754515,1,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,277,1,2
EOS,EOS,40,0.694776115282436,0.699001792786631,0.006082070772506665,-1000000,0.875,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,1,8
NEM,XEM,87,0.03526546873748356,0.03458412266652309,-0.019320488153224846,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,1,6
NEM,XEM,87,0.03526546873748356,0.03564822933303776,0.01085369369122735,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,5,6
NEM,XEM,87,0.03526546873748356,0.03580721577221736,0.015361968921115743,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,6,6
UMA,UMA,91,1.612282850684996,1.3546114269408198,-0.15981775383562602,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,23,4
Oasis Labs,ROSE,97,0.06463229480518304,0.0640810683374118,-0.008528653816683551,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,24,4
Raydium,RAY,106,0.26300505456181844,0.27049898415618656,0.028493481263519582,-1000000,0.8,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,2,5
Swipe,SXP,126,0.3555209183764547,0.3431193198108773,-0.03488289415489643,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,3,6
Swipe,SXP,126,0.3555209183764547,0.32533346378886013,-0.08491048775821852,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,12,6
Swipe,SXP,126,0.3555209183764547,0.32692215613171194,-0.08044185522287628,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,13,6
Swipe,SXP,126,0.3555209183764547,0.3159310139024149,-0.11135745444975131,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,18,6
Kava,KAVA,169,0.7500029225173274,0.7479557845016337,-0.002729506718217367,-1000000,0.85714287,24,11/8/2023 12:00 PM,12:00:00,11/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,1,7
Kava,KAVA,169,0.7500029225173274,0.7273192640188384,-0.03024476014353783,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,6,6
Kava,KAVA,169,0.7500029225173274,0.7207335946213581,-0.03902561845723085,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,18,6
Kava,KAVA,169,0.7500029225173274,0.7153354733692334,-0.04622308541376785,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,20,6
Kava,KAVA,169,0.7500029225173274,0.6733917119763291,-0.10214788268272157,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,24,6
Kava,KAVA,169,0.7500029225173274,0.6849206689735693,-0.08677599991919294,-1000000,0.8333333,24,11/8/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,277,27,6
FUN Token,FUN,179,0.005046762476233359,0.005003705080470476,-0.008531686594257626,-1.0253580887811764,1,24,11/8/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,277,25,2
Ethereum,ETH,1,1881.426315882961,1885.342531099301,0.0020815139999261767,-1000000,1,24,11/8/2023 12:00 PM,12:00:00,11/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,278,2,4
