coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Ethereum Classic,ETC,30,19.472339107499085,20.405449382264155,0.04791978352542747,-0.820028760679288,1,24,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,14,24,2
Quant,QNT,51,103.550109447079,102.92103449476608,-0.006075077618671321,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,1,5
Quant,QNT,51,103.550109447079,101.2813425513263,-0.021909845463873534,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,2,5
Quant,QNT,51,103.550109447079,101.88670622563073,-0.016063751456471098,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,3,5
Quant,QNT,51,103.550109447079,103.62295589937708,0.0007034898628988095,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,4,5
Quant,QNT,51,103.550109447079,102.92897665716323,-0.005998378883734556,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,5,5
PAX Gold,PAXG,123,1952.9087066168745,1945.0750995244084,-0.004011251046157072,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,14,2,13
Ardor,ARDR,147,0.10909865010988176,0.09780357253126634,-0.10353086465542216,-1.179454566487204,1,24,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,14,26,2
Ethereum,ETH,1,2011.9207667353892,1989.1208704366857,-0.011332402684872789,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,1,4
Synthetix,SNX,68,2.7535322711971233,3.218122330224046,0.16872511860009465,-0.6709030413931532,1,24,11/15/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,15,28,2
Decred,DCR,75,14.840055528470648,16.170959694037787,0.08968323353061569,-0.021783700735397926,1,24,11/15/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,15,6,2
PAX Gold,PAXG,123,1952.9087066168745,1981.521104464451,0.014651170200957964,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,1,5
PAX Gold,PAXG,123,1952.9087066168745,1972.7217046405601,0.010145378509786473,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,2,5
PAX Gold,PAXG,123,1952.9087066168745,1964.4576488401415,0.0059137133160074296,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,15,9,5
Marlin,POND,152,0.010690204708175938,0.010633104149253019,-0.005341390598371687,-1.0320061816288093,1,24,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,15,27,2
PAX Gold,PAXG,123,1952.9087066168745,1956.3609723587317,0.001767755825021533,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,1,7
PAX Gold,PAXG,123,1952.9087066168745,1948.5135173616968,-0.002250586133538013,-1000000,0.85714287,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,16,3,7
Bitcoin Cash,BCH,18,234.28336448371243,231.97945239827007,-0.009833869726599942,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,1,5
Zilliqa,ZIL,84,0.021803785290578945,0.016316117558912095,-0.2516841758682141,-2.15177879284466,1,24,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,17,27,2
PAX Gold,PAXG,123,1952.9087066168745,1950.4965096672877,-0.0012351816249339675,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,1,13
PAX Gold,PAXG,123,1952.9087066168745,1943.77409165762,-0.00467744084928523,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,3,13
PAX Gold,PAXG,123,1952.9087066168745,1955.3078992783844,0.0012285226920136783,-1000000,0.84615386,24,11/15/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,5,13
Lisk,LSK,134,1.1279378590276175,1.024319171273149,-0.09186559962070695,-1.2084540681592253,1,24,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,17,27,2
Numeraire,NMR,158,14.771219767279357,14.699170023078226,-0.004877711207082025,-1000000,0.8333333,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,1,6
Aavegotchi,GHST,167,0.8676888007154523,0.8644164323397496,-0.0037713617751023998,-1000000,0.8333333,24,11/15/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,17,5,6
PAX Gold,PAXG,123,1952.9087066168745,1946.0326616446202,-0.003520924940811021,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,1,9
PAX Gold,PAXG,123,1952.9087066168745,1946.177974931106,-0.003446516297952562,-1000000,0.8888889,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,2,9
PAX Gold,PAXG,123,1952.9087066168745,1945.437183553095,-0.003825843491026659,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,3,9
PAX Gold,PAXG,123,1952.9087066168745,1957.7260465176978,0.002466751202706563,-1000000,0.8888889,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,18,4,9
Basic Attention Token,BAT,57,0.22833765889028165,0.23773104891684801,0.041138155099855744,-0.7994636193437779,1,24,11/15/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,19,26,2
PAX Gold,PAXG,123,1952.9087066168745,1946.49123990102,-0.0032861068692615625,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,1,15
PAX Gold,PAXG,123,1952.9087066168745,1940.0737879146996,-0.006572206196166497,-1000000,0.8666667,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,2,15
PAX Gold,PAXG,123,1952.9087066168745,1934.6698559533602,-0.009339325797318221,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,19,3,15
Bitcoin,BTC,0,36243.23252767926,36142.620740719234,-0.0027760158226282083,-1000000,0.875,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,1,8
TRON,TRX,25,0.10532645754529782,0.09701182503757988,-0.07894153759174949,-1.7055701614197019,1,24,11/15/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,20,22,2
Quant,QNT,51,103.550109447079,100.74701021716692,-0.027069978437296083,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,2,4
PAX Gold,PAXG,123,1952.9087066168745,1945.580299082778,-0.0037525602242778344,-1000000,0.93333334,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,1,15
PAX Gold,PAXG,123,1952.9087066168745,1936.9721506422197,-0.008160420362026244,-1000000,0.8666667,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,2,15
PAX Gold,PAXG,123,1952.9087066168745,1952.337247426791,-0.00029261951065462366,-1000000,0.8666667,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,20,3,15
PAX Gold,PAXG,123,1952.9087066168745,1949.3567096408299,-0.0018188238723140238,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,1,17
PAX Gold,PAXG,123,1952.9087066168745,1957.078576757502,0.0021352099698768168,-1000000,0.9411765,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,2,17
PAX Gold,PAXG,123,1952.9087066168745,1961.1868030168444,0.004238854776939638,-1000000,0.9411765,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,3,17
PAX Gold,PAXG,123,1952.9087066168745,1966.0769283830145,0.0067428762652976815,-1000000,0.8235294,24,11/15/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,21,5,17
PAX Gold,PAXG,123,1952.9087066168745,1952.5320141049044,-0.00019288792696436907,-1000000,0.93333334,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,1,15
PAX Gold,PAXG,123,1952.9087066168745,1972.1995534589128,0.009878007495525365,-1000000,0.8666667,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,2,15
PAX Gold,PAXG,123,1952.9087066168745,1979.6346488616564,0.013685197958424045,-1000000,0.8666667,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,22,3,15
PAX Gold,PAXG,123,1952.9087066168745,1958.8027752035464,0.0030180973471527484,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,1,13
PAX Gold,PAXG,123,1952.9087066168745,1949.593633002452,-0.0016975056761180385,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,2,13
PAX Gold,PAXG,123,1952.9087066168745,1946.0476655614357,-0.003513242084584922,-1000000,0.9230769,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,23,3,13
PAX Gold,PAXG,123,1952.9087066168745,1952.5320141049044,-0.00019288792696436907,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,24,1,21
PAX Gold,PAXG,123,1952.9087066168745,1962.2388837655415,0.004777579779871033,-1000000,0.94736844,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,1,19
PAX Gold,PAXG,123,1952.9087066168745,1957.1598406107742,0.002176821670923923,-1000000,0.84210527,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,2,19
PAX Gold,PAXG,123,1952.9087066168745,1951.4240792714293,-0.0007602133885803442,-1000000,0.8947368,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,3,19
PAX Gold,PAXG,123,1952.9087066168745,1953.3597961466764,0.00023098341887339835,-1000000,0.84210527,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,4,19
PAX Gold,PAXG,123,1952.9087066168745,1951.7299724259592,-0.0006035787473943621,-1000000,0.8947368,24,11/15/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,25,5,19
PAX Gold,PAXG,123,1952.9087066168745,1953.4280668334607,0.0002659418818844461,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,26,1,14
PAX Gold,PAXG,123,1952.9087066168745,1954.0103295535325,0.0005640934125212826,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,26,2,14
PAX Gold,PAXG,123,1952.9087066168745,1946.6632957720565,-0.0031980045066404283,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,26,3,14
PAX Gold,PAXG,123,1952.9087066168745,1933.9693447848006,-0.00969802723901192,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,26,4,14
PAX Gold,PAXG,123,1952.9087066168745,1953.2412375496003,0.0001702746941518729,-1000000,0.85714287,24,11/15/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,26,23,14
PAX Gold,PAXG,123,1952.9087066168745,1952.8644808964282,-2.264607674518082E-05,-1000000,0.85714287,24,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,26,24,14
PAX Gold,PAXG,123,1952.9087066168745,1950.0677761751695,-0.0014547174847853173,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,1,5
PAX Gold,PAXG,123,1952.9087066168745,1957.636907203027,0.002421106818835117,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,2,5
PAX Gold,PAXG,123,1952.9087066168745,1962.4503609592798,0.004885868095152679,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,3,5
PAX Gold,PAXG,123,1952.9087066168745,1970.9314666407834,0.009228675136141229,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,27,4,5
Maker,MKR,48,1378.8521297311986,1387.1171703580767,0.005994145745337631,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,28,1,5
PAX Gold,PAXG,123,1952.9087066168745,1975.775578621698,0.011709135162000006,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,31,1,4
PAX Gold,PAXG,123,1952.9087066168745,1975.9550693865995,0.011801044611885247,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,31,3,4
VeChainThor,VTHO,163,0.0013908547155092367,0.0014964881006383065,0.07594854009636376,0.004539039820718571,1,24,11/15/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,38,5,2
Syscoin,SYS,90,0.10063248729712178,0.09099069302155799,-0.09581194437831964,-0.09657752040865408,1,24,11/15/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,39,22,2
PAX Gold,PAXG,123,1952.9087066168745,1966.3152687895952,0.006864920068867741,-0.8606810466930952,1,24,11/15/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,40,10,2
PAX Gold,PAXG,123,1952.9087066168745,1987.6697834775912,0.017799642524475745,-0.6016320160921356,1,24,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,40,24,2
PAX Gold,PAXG,123,1952.9087066168745,1979.8695981941746,0.013805505339778978,-0.7043132911124432,1,24,11/15/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,40,27,2
Bitcoin Cash,BCH,18,234.28336448371243,231.75538691330507,-0.010790256388789055,-1000000,0.8333333,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,43,2,6
Aragon,ANT,111,5.260366281236402,5.34021028027529,0.015178410545990006,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,43,18,5
Aragon,ANT,111,5.260366281236402,5.193022908712306,-0.012802031060899277,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,1,4
Aragon,ANT,111,5.260366281236402,5.16664636508242,-0.01781623391669096,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,46,12,4
TRON,TRX,25,0.10532645754529782,0.10649147288358932,0.011060994221612885,-0.8901709515487212,1,24,11/15/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,47,5,2
Bitcoin Cash,BCH,18,234.28336448371243,234.97349626681617,0.0029457139845356917,-1.1095473656639605,1,24,11/15/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,48,21,2
Compound Governance Token,COMP,65,56.5922109065836,63.90826655646106,0.12927672435265025,-0.6316597143577636,1,24,11/15/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,48,13,2
Compound Governance Token,COMP,65,56.5922109065836,55.43324242779957,-0.020479293178652047,-1.0472562252830588,1,24,11/15/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,48,16,2
Compound Governance Token,COMP,65,56.5922109065836,55.417279451403665,-0.02076136338125023,-1.0376291260052362,1,24,11/15/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,48,20,2
Compound Governance Token,COMP,65,56.5922109065836,57.85744625999763,0.02235705820899181,-0.9594158665717882,1,24,11/15/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,48,21,2
Verge,XVG,135,0.0038508809986254285,0.003943681975012153,0.024098635200581198,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,48,1,5
Stellar,XLM,21,0.12015720284643822,0.12084191347487354,0.005698456790063533,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,1,5
Stellar,XLM,21,0.12015720284643822,0.11608618788561693,-0.033880740100317275,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,50,4,5
PAX Gold,PAXG,123,1952.9087066168745,1922.6572798937239,-0.015490445928502572,-2.495167138639121,1,24,11/15/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,50,13,2
PAX Gold,PAXG,123,1952.9087066168745,1965.3873743238253,0.006389785484938626,-0.725044303475004,1,24,11/15/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,53,18,2
Spell Token,SPELL,136,0.0005145419202938218,0.00043083910419909,-0.1626744348583582,0.4450272897558851,1,24,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,55,15,2
Litecoin,LTC,16,72.13622486238906,70.76293639775838,-0.019037431848567543,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,3,5
Litecoin,LTC,16,72.13622486238906,72.1699908899677,0.00046808697908806707,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,4,5
Aavegotchi,GHST,167,0.8676888007154523,0.8818103895958637,0.0162749465808103,-1000000,0.8333333,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,57,1,6
Litecoin,LTC,16,72.13622486238906,70.50938769075776,-0.022552291511438782,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,58,1,5
XRP,XRP,5,0.641348327982904,0.6875933050678102,0.0721058667609702,-1.23469664729658,1,24,11/15/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,59,25,2
Basic Attention Token,BAT,57,0.22833765889028165,0.23423281755028916,0.02581772401739557,-0.885013634126332,1,24,11/15/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,59,8,2
Litecoin,LTC,16,72.13622486238906,72.77064761585737,0.008794787288613604,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,1,5
Litecoin,LTC,16,72.13622486238906,73.77204924544228,0.02267687817284325,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,2,5
Orchid Protocol,OXT,143,0.07355429274358562,0.06870689955943811,-0.06590224721547921,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,61,15,5
Litecoin,LTC,16,72.13622486238906,70.3969333035604,-0.0241112085106564,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,63,4,4
Stellar,XLM,21,0.12015720284643822,0.12469883071994123,0.03779738347693762,-1000000,0.8333333,24,11/15/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,63,3,6
NKN,NKN,153,0.0981850779380022,0.09929472380452409,0.011301573414471022,-0.7843842745009408,1,24,11/15/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,66,8,2
eCash,XEC,50,3.137355861939706E-05,3.060935696737971E-05,-0.02435814378879142,0.9790991828393134,1,24,11/15/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,68,19,2
Monero,XMR,33,166.3578569514576,169.27662929126254,0.017545142701956173,-1.087304634540778,1,24,11/15/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,71,30,2
Litecoin,LTC,16,72.13622486238906,73.12889615907213,0.013761065242556603,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,74,1,4
Litecoin,LTC,16,72.13622486238906,74.36513899929707,0.030898680117513955,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,74,4,4
Aavegotchi,GHST,167,0.8676888007154523,0.8628800252173051,-0.0055420508991035344,-0.9813497945849946,1,24,11/15/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,78,24,2
Quant,QNT,51,103.550109447079,103.298669259198,-0.0024281981856282275,-1000000,0.8181818,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,80,1,11
My Neighbor Alice,ALICE,173,1.0737391381406807,1.2262728874478186,0.14205847946575734,-1.8103217320552076,1,24,11/15/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,80,22,2
EOS,EOS,40,0.7176612877166629,0.6939257938228829,-0.033073393117382444,-1.1597824731857147,1,24,11/15/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,81,21,2
Quant,QNT,51,103.550109447079,101.24336547928866,-0.022276596134060522,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,81,19,5
Quant,QNT,51,103.550109447079,102.64054353980552,-0.008783823717137818,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,81,23,5
Aavegotchi,GHST,167,0.8676888007154523,0.8595820231604256,-0.009342955156666943,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,82,4,4
COTI,COTI,172,0.05185491848274368,0.05203911733523045,0.003552196356225501,-0.7414753534904095,1,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,82,1,2
Stellar,XLM,21,0.12015720284643822,0.1212844275248054,0.009381249327248264,-1000000,0.8,24,11/15/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,83,1,5
Loopring,LRC,46,0.23777532959433953,0.2362405250722231,-0.006454851833177622,-0.9359519019965512,1,24,11/15/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,83,12,2
Flux,_FLUX,94,0.42438046957124786,0.4191930116349276,-0.01222360195218486,-1000000,1,24,11/15/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,84,10,4
