coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Cardano,ADA,4,0.37333928939441596,0.3323976625783786,-0.10966332228908382,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,1/16/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,12,5
Cardano,ADA,4,0.37333928939441596,0.32563467757013725,-0.127778171704508,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,1/21/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,13,5
Cardano,ADA,4,0.37333928939441596,0.3233525761206785,-0.1338908459241448,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,2/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,20,4
Polygon,MATIC,11,0.8290253644873795,0.794309525671342,-0.04187548451850287,-0.7907117047012507,1,120,11/17/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,152,4,2
Theta Network,THETA,28,0.9581432224983255,0.7039670736849529,-0.26527991102480175,-1.509675207408271,1,120,11/17/2023 12:00 PM,12:00:00,2/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,152,20,2
DigiByte,DGB,108,0.007882819530941306,0.006368004119564832,-0.19216669941898135,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,152,11,5
ICON Project,ICX,83,0.26502622170828205,0.15685281483995847,-0.4081611478708379,-1.4203490785766093,1,120,11/17/2023 12:00 PM,12:00:00,3/16/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,153,24,2
REN,REN,102,0.05809119022517306,0.05026904732823385,-0.1346528254390903,-0.7681992117033843,1,120,11/17/2023 12:00 PM,12:00:00,3/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,153,21,2
Aragon,ANT,111,5.036458536779193,5.036493051785276,6.853030920517256E-06,-0.9998879435684416,1,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,154,2,2
Decentraland,MANA,20,0.43003049455006437,0.31407155867236686,-0.2696528207819865,-0.06367272598612062,1,120,11/17/2023 12:00 PM,12:00:00,2/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,154,17,2
NEO,NEO,56,11.233245725633465,10.969254600079745,-0.02350087695057812,-0.8777533224040616,1,120,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,154,6,2
IOS token,IOST,96,0.00929111054989697,0.00711628915149982,-0.23407550547563627,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,3/26/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,154,26,4
Aragon,ANT,111,5.036458536779193,5.1749820857012,0.02750415751672053,-0.9623210313568878,1,120,11/17/2023 12:00 PM,12:00:00,2/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,154,20,2
Aragon,ANT,111,5.036458536779193,5.579105954756632,0.10774384699381656,-0.8815308385936214,1,120,11/17/2023 12:00 PM,12:00:00,3/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,154,22,2
Ethereum Name Service,ENS,73,9.073160333726145,9.649436847551607,0.06351441974229921,0.17247804968636937,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,1,2
Near,NEAR,15,1.8468242453228507,2.2675052357132666,0.22778615315225892,0.01447089595086748,1,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,155,2,2
VeChainThor,VTHO,163,0.0013453309622782233,0.001362038714444589,0.012419064627838816,-1.1397079893267674,1,120,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,155,15,2
Fantom,FTM,19,0.3443777391323989,0.35874502193802865,0.041719545641439204,-0.8337826466148321,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,156,1,2
OMG Network,OMG,82,0.6509031402720143,0.4037970224574428,-0.37963577455058084,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,2/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,156,18,4
OMG Network,OMG,82,0.6509031402720143,0.5960470754677005,-0.0842768476756608,-0.8704555702258565,1,120,11/17/2023 12:00 PM,12:00:00,3/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,157,22,2
Numeraire,NMR,158,13.932304489632239,12.188832850671352,-0.12513878377107657,-0.6092504690822749,1,120,11/17/2023 12:00 PM,12:00:00,1/21/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,157,13,2
DigiByte,DGB,108,0.007882819530941306,0.006699398572041282,-0.15012660815776768,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,158,4,5
DigiByte,DGB,108,0.007882819530941306,0.006420757957138616,-0.18547444452633588,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,158,8,5
DigiByte,DGB,108,0.007882819530941306,0.0062504394584089705,-0.20708073629302137,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,158,11,5
UTRUST,UTK,160,0.07162164092316535,0.07633993163790292,0.06587800354643214,-1.1660559913170117,1,120,11/17/2023 12:00 PM,12:00:00,3/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,158,22,2
Binance Coin,BNB,2,245.51617273781858,220.4862042006255,-0.10194834930048391,-0.4846277987353522,1,120,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,159,15,2
Aragon,ANT,111,5.036458536779193,5.806750543355317,0.15294318437270893,-0.8086546418913564,1,120,11/17/2023 12:00 PM,12:00:00,3/16/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,159,24,2
UTRUST,UTK,160,0.07162164092316535,0.07592419824595584,0.06007342567599383,-1.1848003031089431,1,120,11/17/2023 12:00 PM,12:00:00,2/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,159,19,2
Livepeer,LPT,70,7.08572600167546,5.5373625941340405,-0.21851866797774855,-1.299203053564969,1,120,11/17/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,162,7,2
Stellar,XLM,21,0.11835279576109284,0.11101799542049955,-0.061974035285143,-1.1550257114701354,1,120,11/17/2023 12:00 PM,12:00:00,2/10/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,162,17,2
Quant,QNT,51,100.01665725031529,99.42109920691938,-0.00595458856323694,-0.9560596500132995,1,120,11/17/2023 12:00 PM,12:00:00,2/10/2024 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,162,17,2
Bitcoin,BTC,0,36403.123453039574,34184.02999582801,-0.06095887513812437,-1.0868187143657366,1,120,11/17/2023 12:00 PM,12:00:00,4/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,162,29,2
Ethereum,ETH,1,1967.3907427554311,1949.1985318207282,-0.009246872285890606,-0.9232347943776577,1,120,11/17/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,162,5,2
DigiByte,DGB,108,0.007882819530941306,0.007379015006726453,-0.06391171613625568,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,162,5,5
VeChain,VET,23,0.02083718697335582,0.022762545058760134,0.09240009641734459,-1.2073784310178808,1,120,11/17/2023 12:00 PM,12:00:00,3/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,163,23,2
Horizen,ZEN,86,10.707424688258763,12.200994956895933,0.13948921539228243,-1.3349457351326934,1,120,11/17/2023 12:00 PM,12:00:00,2/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,163,16,2
XRP,XRP,5,0.6150365496244957,0.6392975347747754,0.039446412030458955,-1.5853269051950867,1,120,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,164,3,2
VeChain,VET,23,0.02083718697335582,0.018578428205663588,-0.1084003695211101,-0.5364651118898626,1,120,11/17/2023 12:00 PM,12:00:00,2/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,19,2
Ocean Protocol,OCEAN,101,0.42442093008967363,0.38786181828536737,-0.08613880516350092,-1.0950800586464187,1,120,11/17/2023 12:00 PM,12:00:00,3/26/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,26,2
Ocean Protocol,OCEAN,101,0.42442093008967363,0.38159763154014525,-0.10089817799626533,-1.064803142716891,1,120,11/17/2023 12:00 PM,12:00:00,4/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,30,2
DigiByte,DGB,108,0.007882819530941306,0.0077590515533342615,-0.01570097819964489,-0.954413563435597,1,120,11/17/2023 12:00 PM,12:00:00,3/16/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,165,24,2
Theta Network,THETA,28,0.9581432224983255,1.1256835998811094,0.1748594296225654,-1.4505974650536824,1,120,11/17/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,167,11,2
Chainlink,LINK,12,13.433665289946287,14.283000017567591,0.06322434788195475,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,169,5,4
Binance Coin,BNB,2,245.51617273781858,216.20278788255982,-0.11939492428697107,-0.49762686887248675,1,120,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,170,15,2
Binance Coin,BNB,2,245.51617273781858,211.64283750042938,-0.1379678367402778,-0.4865563921518531,1,120,11/17/2023 12:00 PM,12:00:00,2/5/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,170,16,2
Terra,LUNA,6,0.6558174926938909,0.4195772796688124,-0.36022249430200215,-0.2676720625281287,1,120,11/17/2023 12:00 PM,12:00:00,1/16/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,173,12,2
Ethereum,ETH,1,1967.3907427554311,1714.4047898191318,-0.12858958184482439,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,175,10,4
Chainlink,LINK,12,13.433665289946287,13.37354465874548,-0.0044753706381087666,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,2/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,177,18,4
Numeraire,NMR,158,13.932304489632239,13.91337883251977,-0.0013584010546534575,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,177,2,5
Terra,LUNA,6,0.6558174926938909,0.46544791279113384,-0.29027828934659705,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,178,5,5
REN,REN,102,0.05809119022517306,0.03971221448521573,-0.3163814628124635,-0.07258361290071347,1,120,11/17/2023 12:00 PM,12:00:00,2/25/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,178,20,2
Terra,LUNA,6,0.6558174926938909,0.46544791279113384,-0.29027828934659705,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,179,5,5
REN,REN,102,0.05809119022517306,0.037019243670468674,-0.36273910851241487,-0.04401979677950185,1,120,11/17/2023 12:00 PM,12:00:00,2/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,180,19,2
Theta Network,THETA,28,0.9581432224983255,0.967688540619283,0.009962308240378137,-1.0546384063091823,1,120,11/17/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,183,7,2
Ravencoin,RVN,66,0.01787030272002139,0.021166950026171173,0.18447629890770179,-2.107902923113123,1,120,11/17/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,186,9,2
REN,REN,102,0.05809119022517306,0.05979635457405632,0.029353234841181575,-1.1318351370672606,1,120,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,187,6,2
REN,REN,102,0.05809119022517306,0.05503533819695298,-0.05260439692103036,-0.850461447788378,1,120,11/17/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,187,9,2
REN,REN,102,0.05809119022517306,0.05970991454571919,0.027865229035102024,-1.1150028702257218,1,120,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,188,6,2
REN,REN,102,0.05809119022517306,0.05612641039619929,-0.03382233728312145,-0.8515291893475342,1,120,11/17/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,188,9,2
Litecoin,LTC,16,70.72424893521313,73.55075873019166,0.039965214725260045,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
VeChain,VET,23,0.02083718697335582,0.022397140473080397,0.07486392005404885,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Filecoin,FIL,26,4.757159348150241,5.1282431299019615,0.0780053293560603,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Hedera Hashgraph,HBAR,31,0.06332192309995459,0.0661404049518918,0.04451036408809306,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Ethereum Name Service,ENS,73,9.073160333726145,9.649436847551607,0.06351441974229921,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Secret,SCRT,74,0.35145545884503987,0.38140061241918716,0.08520326778407039,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Quickswap,QUICK,128,55.919336981843024,58.203401000875765,0.04084569206845878,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Alpha Finance Lab,ALPHA,131,0.09322542039607502,0.09793833046764286,0.050553915997854304,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Bounce,AUCTION,162,8.09585566270887,8.863569951063402,0.09482806022478618,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
VeChainThor,VTHO,163,0.0013453309622782233,0.0014475068848096907,0.07594854009636376,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
FUN Token,FUN,179,0.004796961710284823,0.005081738138593008,0.05936599987813462,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,1,5
Hedera Hashgraph,HBAR,31,0.06332192309995459,0.06953149639042405,0.09806356134616379,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,2,5
Harmony,ONE,35,0.014692544377894662,0.018323723027585743,0.24714430368876683,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,2,5
Compound Governance Token,COMP,65,51.80562810785394,57.8529357600319,0.11673070809194885,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,2,5
Ethereum Name Service,ENS,73,9.073160333726145,10.172157407118707,0.12112616034210744,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,2,5
Hive,HIVE,142,0.36324510792128845,0.39472117587823563,0.08665242083251323,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,2,5
Aavegotchi,GHST,167,0.821167444686118,0.8522378680138111,0.03783689128052248,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,2,5
Quickswap,QUICK,128,55.919336981843024,64.49115175909141,0.15328892007485084,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,1,similiarDays,byGrowth,192,3,4
Near,NEAR,15,1.8468242453228507,2.2675052357132666,0.22778615315225892,0.01447089595086748,1,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,1,similiarDays,byGrowthAndAcceleration,195,2,2
Stratis,STRAX,178,0.948223112378763,1.2009663670122894,0.2665440773738168,-0.6525633679203027,1,120,11/17/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,203,6,2
Dash,DASH,63,30.823217109329427,32.268199182240814,0.046879664370726104,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,214,1,5
Lisk,LSK,134,1.1067306123921123,1.1298386846403472,0.02087958170623705,-0.884722201361759,1,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,242,2,2
Litecoin,LTC,16,70.72424893521313,67.19863735608295,-0.04985010985920546,-1.1631381782642305,1,120,11/17/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,243,11,2
Litecoin,LTC,16,70.72424893521313,65.46988332577943,-0.07429369259540597,-1.143934747592493,1,120,11/17/2023 12:00 PM,12:00:00,1/31/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,243,15,2
Litecoin,LTC,16,70.72424893521313,71.61109641264412,0.012539510716379487,-1.0565762639379002,1,120,11/17/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,250,4,2
Litecoin,LTC,16,70.72424893521313,70.763102370474,0.0005493651165735525,-1.002306233827106,1,120,11/17/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,250,5,2
Litecoin,LTC,16,70.72424893521313,71.84575775903207,0.01585748651564045,-1.0492952559409654,1,120,11/17/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,250,7,2
Decred,DCR,75,14.961579954512455,13.872628184828143,-0.07278320692032803,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,251,2,4
NEM,XEM,87,0.03622209272878344,0.030646073900823963,-0.15393972042726733,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,255,10,5
NEM,XEM,87,0.03622209272878344,0.03233165858340849,-0.10740500761524108,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,255,11,5
DigiByte,DGB,108,0.007882819530941306,0.00834680268535263,0.05886005033987107,-1.3280711114408628,1,120,11/17/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,255,4,2
DigiByte,DGB,108,0.007882819530941306,0.01010482431923063,0.28187944422266753,-1.8215183712425134,1,120,11/17/2023 12:00 PM,12:00:00,3/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,255,23,2
NEM,XEM,87,0.03622209272878344,0.028953271109467337,-0.2006737068932526,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,1/6/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,10,4
NEM,XEM,87,0.03622209272878344,0.02934029353177075,-0.1899890005953233,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,1/11/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,259,11,4
Verge,XVG,135,0.0035943025346972814,0.003372542892300649,-0.06169754500515623,-1.0725081766600328,1,120,11/17/2023 12:00 PM,12:00:00,2/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,259,17,2
DigiByte,DGB,108,0.007882819530941306,0.00781364204489965,-0.008775728756712398,-0.9643678483319733,1,120,11/17/2023 12:00 PM,12:00:00,4/15/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,260,30,2
NEM,XEM,87,0.03622209272878344,0.02871063363088732,-0.20737231153757252,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,12/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,264,7,5
DigiByte,DGB,108,0.007882819530941306,0.007080435523326025,-0.10178896072221333,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,1/1/2024 12:00 PM,12:00:00,2,similiarDays,byGrowth,275,9,5
Litecoin,LTC,16,70.72424893521313,73.55075873019166,0.039965214725260045,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,278,1,4
Verge,XVG,135,0.0035943025346972814,0.003372542892300649,-0.06169754500515623,-1.0725081766600328,1,120,11/17/2023 12:00 PM,12:00:00,2/10/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,286,17,2
Verge,XVG,135,0.0035943025346972814,0.0035405844240094203,-0.014945350361940335,-0.966509382448005,1,120,11/17/2023 12:00 PM,12:00:00,12/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,287,8,3
Verge,XVG,135,0.0035943025346972814,0.0030182545809236713,-0.16026696367731486,-1.1484123806839457,1,120,11/17/2023 12:00 PM,12:00:00,2/20/2024 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,292,19,2
Dogecoin,DOGE,9,0.08388900506487405,0.08903450321789338,0.06133697913141489,-1000000,0.80246913,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarAllIDays,byGrowth,0,1,81
Frax Share,FXS,52,7.255583298668763,7.630390857952129,0.051657812177848594,-1000000,0.8625,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarAllIDays,byGrowth,0,1,80
THORChain,RUNE,60,5.975434344308062,6.705474525578155,0.12217357587829536,-0.8008632263440273,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarAllIDays,byGrowthAndAcceleration,0,1,2
Raydium,RAY,106,0.3646948120266224,0.3268006555448702,-0.10390648627868604,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarAllIDays,byGrowth,0,1,4
Raydium,RAY,106,0.3646948120266224,0.3268006555448702,-0.10390648627868604,-1.1669302695451098,1,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarAllIDays,byGrowthAndAcceleration,0,1,4
Audius,AUDIO,110,0.18649205908215874,0.10535303659271711,-0.43508030791646723,-1.6672979983159855,1,120,11/17/2023 12:00 PM,12:00:00,2/20/2024 12:00 PM,12:00:00,2,similiarAllIDays,byGrowthAndAcceleration,0,19,2
Audius,AUDIO,110,0.18649205908215874,0.11258184771710139,-0.396318276117571,-1.2924888044120444,1,120,11/17/2023 12:00 PM,12:00:00,3/6/2024 12:00 PM,12:00:00,2,similiarAllIDays,byGrowthAndAcceleration,0,22,2
Audius,AUDIO,110,0.18649205908215874,0.09217718161843201,-0.5057313320894616,-1.3584930690932666,1,120,11/17/2023 12:00 PM,12:00:00,3/16/2024 12:00 PM,12:00:00,2,similiarAllIDays,byGrowthAndAcceleration,0,24,2
Audius,AUDIO,110,0.18649205908215874,0.09045741048812522,-0.514953017660262,-1.5322487494450492,1,120,11/17/2023 12:00 PM,12:00:00,4/10/2024 12:00 PM,12:00:00,2,similiarAllIDays,byGrowthAndAcceleration,0,29,2
PAX Gold,PAXG,123,1969.827117911973,1978.3144766515468,0.004308682047473589,-1000000,0.9113924,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarAllIDays,byGrowth,0,1,79
Bonfida,FIDA,165,0.19397720656859357,0.1379200743310166,-0.28898824366642395,-1000000,1,120,11/17/2023 12:00 PM,12:00:00,1/21/2024 12:00 PM,12:00:00,2,similiarAllIDays,byGrowth,0,13,5
Beefy.Finance,BIFI,177,6.601901306772807,5.876457129258476,-0.10988412940528314,-0.8727269043035574,1,120,11/17/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarAllIDays,byGrowthAndAcceleration,0,2,3
Dogecoin,DOGE,9,0.08388900506487405,0.08935210769400546,0.06512298751077839,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarSuperDays,byGrowth,0,1,5
Litecoin,LTC,16,70.72424893521313,72.21634259737678,0.021097341924839474,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarSuperDays,byGrowth,0,1,5
Stacks,_STX,41,0.6637696058723613,0.6633376805764357,-0.0006507156882513687,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarSuperDays,byGrowth,0,1,5
Dash,DASH,63,30.823217109329427,32.81692120126266,0.06468189497746457,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarSuperDays,byGrowth,0,1,5
Ethereum Name Service,ENS,73,9.073160333726145,9.551698056531832,0.052742121290075605,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarSuperDays,byGrowth,0,1,5
Secret,SCRT,74,0.35145545884503987,0.37504929460813297,0.06713179485283183,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarSuperDays,byGrowth,0,1,5
Alpha Finance Lab,ALPHA,131,0.09322542039607502,0.09943549668140783,0.06661355088503584,-1000000,0.8,120,11/17/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,1,similiarSuperDays,byGrowth,0,1,5
