coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
PlayDapp,__PLA,116,0.21697101264763413,0.22614790651668049,0.04229548342455236,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,230,2,5
PlayDapp,__PLA,116,0.21697101264763413,0.22263692693285048,0.02611369240562067,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,230,3,5
PAX Gold,PAXG,123,1960.3182325738428,1957.4529497119513,-0.0014616416938231236,-1000000,0.875,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,230,1,24
PAX Gold,PAXG,123,1960.3182325738428,1965.503594811812,0.0026451635003981178,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,230,2,24
Enjin Coin,ENJ,45,0.26418504010701516,0.26185257027607506,-0.008828924718808029,-0.6769442283538136,1,24,11/18/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,231,13,2
Mask Network,_MASK,103,3.372709895289958,3.323497607998593,-0.01459131938981495,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,231,1,5
PAX Gold,PAXG,123,1960.3182325738428,1950.85524918292,-0.004827268977903754,-1000000,0.95652175,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,231,1,23
PAX Gold,PAXG,123,1960.3182325738428,1960.6255199207676,0.0001567538075291086,-1000000,0.8636364,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,231,2,22
PAX Gold,PAXG,123,1960.3182325738428,1961.146932361206,0.0004227373768161957,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,231,3,22
Decentraland,MANA,20,0.4105690472233551,0.453403641706534,0.10432981924201501,-2.145002333669335,1,24,11/18/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,232,26,2
NEM,XEM,87,0.03568263278923196,0.035036227610730705,-0.01811540034950343,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,232,6,4
PAX Gold,PAXG,123,1960.3182325738428,1950.5643177996733,-0.004975679260689647,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,232,1,6
PAX Gold,PAXG,123,1960.3182325738428,1977.3008339702073,0.008663185963468267,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,232,2,6
Kyber Network Crystal v2,KNC,170,0.7562597165430309,0.7322858661501986,-0.03170055189825538,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,232,2,5
Zilliqa,ZIL,84,0.021802973358576092,0.02220751864379684,0.018554592466243802,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,233,1,5
PAX Gold,PAXG,123,1960.3182325738428,1950.5643177996733,-0.004975679260689647,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,233,1,18
PAX Gold,PAXG,123,1960.3182325738428,1977.3008339702073,0.008663185963468267,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,233,2,18
PAX Gold,PAXG,123,1960.3182325738428,1967.7558709943999,0.003794097456713219,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,233,3,18
PAX Gold,PAXG,123,1960.3182325738428,1965.1538499317319,0.002466751202706563,-1000000,0.9411765,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,233,4,17
Origin Protocol,OGN,93,0.11792453323719271,0.08533510918331991,-0.27635830441086107,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,234,22,5
Origin Protocol,OGN,93,0.11792453323719271,0.08517721660828104,-0.2776972333911546,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,234,24,5
PAX Gold,PAXG,123,1960.3182325738428,1944.8134716035918,-0.007909308148347782,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,234,1,12
PAX Gold,PAXG,123,1960.3182325738428,1942.411273739543,-0.009134720341190894,-1000000,0.9166667,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,234,2,12
Axie Infinity Shards,AXS,24,5.9723565373456955,6.054528573859767,0.013758729238658507,-0.6166346053365409,1,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,4,2
Quant,QNT,51,98.60519279171803,98.9393707159694,0.0033890499555866427,-1.1302403286716718,1,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,4,2
Quant,QNT,51,98.60519279171803,98.78300324623177,0.0018032564967378484,-1.0281300209049073,1,24,11/18/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,6,2
Quant,QNT,51,98.60519279171803,98.74445541727177,0.0014123254730398216,-1.0186896159516232,1,24,11/18/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,7,2
WINk,WIN,114,7.075266480901088E-05,7.075614300766455E-05,4.9159966809098066E-05,-0.8966306435055069,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,1,2
WINk,WIN,114,7.075266480901088E-05,6.971847682136802E-05,-0.014616947509108469,-0.7281611601664024,1,24,11/18/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,11,2
WINk,WIN,114,7.075266480901088E-05,6.952519569204546E-05,-0.017348733369673464,-0.7668884121559338,1,24,11/18/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,12,2
WINk,WIN,114,7.075266480901088E-05,6.978651205340605E-05,-0.013655355006244041,-0.794628164289686,1,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,16,2
WINk,WIN,114,7.075266480901088E-05,6.877196198358511E-05,-0.02799474522652201,-0.7700365813973841,1,24,11/18/2023 12:00 PM,12:00:00,12/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,235,30,2
PAX Gold,PAXG,123,1960.3182325738428,1969.6838093239,0.004777579779871033,-1000000,0.9230769,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,235,1,13
PAX Gold,PAXG,123,1960.3182325738428,1964.585495784417,0.002176821670923923,-1000000,0.9230769,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,235,2,13
PAX Gold,PAXG,123,1960.3182325738428,1958.827972407562,-0.0007602133885803442,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,235,3,13
PAX Gold,PAXG,123,1960.3182325738428,1960.7710335812826,0.00023098341887339835,-1000000,0.84615386,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,235,4,13
PAX Gold,PAXG,123,1960.3182325738428,1959.1350261505315,-0.0006035787473943621,-1000000,0.84615386,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,235,5,13
Litecoin,LTC,16,68.93452513533248,54.971203248666086,-0.202559194529208,-1.8234437415246467,1,24,11/18/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,236,28,2
Hedera Hashgraph,HBAR,31,0.06072929667885808,0.06176812232242818,0.017105840185561494,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,1,5
API3,API3,121,1.3883046030521957,1.2924880171423703,-0.06901697631713677,-1.2700342354882548,1,24,11/18/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,236,11,2
PAX Gold,PAXG,123,1960.3182325738428,1968.0828241138336,0.003960883192825282,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,1,13
PAX Gold,PAXG,123,1960.3182325738428,1965.2061922012117,0.0024934521069832627,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,2,13
PAX Gold,PAXG,123,1960.3182325738428,1973.28872496594,0.006616523876874503,-1000000,0.9230769,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,3,13
PAX Gold,PAXG,123,1960.3182325738428,1982.7162692781849,0.011425714627432804,-1000000,0.9230769,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,4,13
PAX Gold,PAXG,123,1960.3182325738428,1977.5842226254356,0.008807748540359706,-1000000,0.9230769,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,5,13
PAX Gold,PAXG,123,1960.3182325738428,1973.2101371447588,0.006576434558785538,-1000000,0.84615386,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,10,13
PAX Gold,PAXG,123,1960.3182325738428,1952.9722327151228,-0.0037473506784022614,-1000000,0.84615386,24,11/18/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,12,13
Marlin,POND,152,0.010080005826778721,0.009793565402694443,-0.028416692312152825,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,236,2,5
Mask Network,_MASK,103,3.372709895289958,3.2922634811676454,-0.023852159426654973,-1.4469325891255744,1,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,237,4,2
JasmyCoin,JASMY,118,0.004693572447429743,0.004356695875288947,-0.07177402200860306,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,12/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,237,28,6
PAX Gold,PAXG,123,1960.3182325738428,1953.5619638361036,-0.003446516297952562,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,237,2,9
PAX Gold,PAXG,123,1960.3182325738428,1952.8183618234093,-0.003825843491026659,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,237,3,9
PAX Gold,PAXG,123,1960.3182325738428,1965.1538499317319,0.002466751202706563,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,237,4,9
MultiversX,EGLD,29,42.49713840190933,40.84955157561407,-0.038769359261640046,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,238,4,5
Coin98,C98,109,0.16679783993620992,0.1567913437336998,-0.05999176132219097,-1.6794808738001783,1,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,238,10,2
PAX Gold,PAXG,123,1960.3182325738428,1987.1884463095923,0.013707067194120626,-1000000,0.875,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,238,1,8
PAX Gold,PAXG,123,1960.3182325738428,1977.5957531694733,0.008813630515972726,-1000000,0.875,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,238,2,8
PAX Gold,PAXG,123,1960.3182325738428,1969.6316474779662,0.004750970913480312,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,239,1,10
PAX Gold,PAXG,123,1960.3182325738428,1963.7121882846936,0.0017313289518277042,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,239,2,10
PAX Gold,PAXG,123,1960.3182325738428,1966.9757788667873,0.003396155880366125,-1000000,0.9,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,239,3,10
Horizen,ZEN,86,10.501663912235639,10.681815037022144,0.017154531538245976,-0.917668183802534,1,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,240,10,2
JasmyCoin,JASMY,118,0.004693572447429743,0.004522232204994341,-0.036505294070666716,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,240,16,9
PAX Gold,PAXG,123,1960.3182325738428,1947.079010341109,-0.0067536086808471785,-1000000,0.88235295,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,240,1,17
PAX Gold,PAXG,123,1960.3182325738428,1949.6032401777193,-0.005465945384824145,-1000000,0.9411765,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,240,2,17
PAX Gold,PAXG,123,1960.3182325738428,1965.4223011325048,0.002603693866561896,-1000000,0.88235295,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,240,4,17
PAX Gold,PAXG,123,1960.3182325738428,1943.8170839254706,-0.008417586682702427,-1000000,0.8235294,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,240,5,17
VeChainThor,VTHO,163,0.0013255425257814118,0.0014311676198219799,0.0796844250457387,-0.7596165376116909,1,24,11/18/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,240,26,2
Coin98,C98,109,0.16679783993620992,0.16490427863604043,-0.011352432986504235,-1.058697935717885,1,24,11/18/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,241,13,2
PAX Gold,PAXG,123,1960.3182325738428,1960.6255199207676,0.0001567538075291086,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,241,2,5
PAX Gold,PAXG,123,1960.3182325738428,1961.146932361206,0.0004227373768161957,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,241,3,5
PAX Gold,PAXG,123,1960.3182325738428,1961.731495860976,0.0007209356438406811,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,241,4,5
PAX Gold,PAXG,123,1960.3182325738428,1954.3554306722267,-0.003041751998494213,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,241,5,5
PAX Gold,PAXG,123,1960.3182325738428,1889.8804457482736,-0.03593181232267906,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,241,16,5
PAX Gold,PAXG,123,1960.3182325738428,1950.85524918292,-0.004827268977903754,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,242,1,17
PAX Gold,PAXG,123,1960.3182325738428,1958.0752001638496,-0.0011442185114241,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,243,1,7
PAX Gold,PAXG,123,1960.3182325738428,1945.4793472963775,-0.007569630803250904,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,243,2,7
Enzyme,MLN,180,15.521106280765444,15.646781058485029,0.008097024493371796,-0.840151409631273,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,243,1,2
PAX Gold,PAXG,123,1960.3182325738428,1965.096217549136,0.0024373516992799438,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,244,1,7
PAX Gold,PAXG,123,1960.3182325738428,1977.337321884006,0.008681799223903441,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,244,2,7
PAX Gold,PAXG,123,1960.3182325738428,1979.4688441219469,0.009769134026244242,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,244,3,7
PAX Gold,PAXG,123,1960.3182325738428,1989.228128926136,0.014747552653395113,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,244,4,7
PAX Gold,PAXG,123,1960.3182325738428,1941.611320223074,-0.009542793634177982,-1000000,0.85714287,24,11/18/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,244,6,7
yearn.finance,YFI,62,9069.88537468763,8634.697437211462,-0.047981635874990936,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,15,9
yearn.finance,YFI,62,9069.88537468763,8912.615292431097,-0.017339809243394066,-1000000,0.8888889,24,11/18/2023 12:00 PM,12:00:00,12/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,29,9
PAX Gold,PAXG,123,1960.3182325738428,1972.7010955779904,0.006316761635119406,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,1,11
PAX Gold,PAXG,123,1960.3182325738428,1986.2050130361376,0.01320539697695211,-1000000,0.8181818,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,3,11
Band Protocol,BAND,140,1.419930057865824,1.4089838095093559,-0.00770900531038865,-1.0163439162730998,1,24,11/18/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,245,17,2
RIF Token,RIF,166,0.09792221821998558,0.09857502232289748,0.006666557547188701,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,1,5
RIF Token,RIF,166,0.09792221821998558,0.09866342202411314,0.007569311823210745,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,4,5
RIF Token,RIF,166,0.09792221821998558,0.09894325291480183,0.010426997196105736,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,7,5
RIF Token,RIF,166,0.09792221821998558,0.09686335997645915,-0.010813258347024735,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,245,8,5
Litecoin,LTC,16,68.93452513533248,68.92793566304996,-9.559030499706189E-05,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,1,5
Litecoin,LTC,16,68.93452513533248,69.53414219544975,0.00869835628721738,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,2,5
Litecoin,LTC,16,68.93452513533248,65.42464461781745,-0.05091614848473136,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,12,5
Ocean Protocol,OCEAN,101,0.3857490006867945,0.2673095876247423,-0.30703751105299193,1.0235801769743254,1,24,11/18/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,246,25,2
PAX Gold,PAXG,123,1960.3182325738428,1950.5643177996733,-0.004975679260689647,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,1,6
PAX Gold,PAXG,123,1960.3182325738428,1977.3008339702073,0.008663185963468267,-1000000,0.8333333,24,11/18/2023 12:00 PM,12:00:00,11/20/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,2,6
PAX Gold,PAXG,123,1960.3182325738428,1919.6152638354156,-0.020763449557363645,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,4,5
PAX Gold,PAXG,123,1960.3182325738428,1935.1910026537307,-0.012817934099975559,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,6,5
PAX Gold,PAXG,123,1960.3182325738428,1913.918107802919,-0.02366968995131047,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,7,5
PAX Gold,PAXG,123,1960.3182325738428,1916.473372180468,-0.02236619527626782,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,8,5
PAX Gold,PAXG,123,1960.3182325738428,1898.1824778628734,-0.03169676926862375,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,9,5
PAX Gold,PAXG,123,1960.3182325738428,1913.9448712449075,-0.023656037350654247,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,10,5
PAX Gold,PAXG,123,1960.3182325738428,1915.9106787485675,-0.02265323715679035,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,11,5
PAX Gold,PAXG,123,1960.3182325738428,1914.324070810209,-0.02346259959192687,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,12,5
PAX Gold,PAXG,123,1960.3182325738428,1902.740379696318,-0.029371686658204776,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,13,5
PAX Gold,PAXG,123,1960.3182325738428,1911.0829708955555,-0.025115953552930392,-1000000,1,24,11/18/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,14,5
PAX Gold,PAXG,123,1960.3182325738428,1901.6952064272252,-0.029904851759526396,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,15,5
PAX Gold,PAXG,123,1960.3182325738428,1900.9087572921878,-0.030306036180488882,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,16,5
PAX Gold,PAXG,123,1960.3182325738428,1893.8408393983225,-0.033911531337561085,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,19,5
PAX Gold,PAXG,123,1960.3182325738428,1914.9607741672464,-0.02313780367539775,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,22,5
PAX Gold,PAXG,123,1960.3182325738428,1927.9098464945002,-0.01653220662891619,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,23,5
PAX Gold,PAXG,123,1960.3182325738428,1937.417729015619,-0.011682033650299739,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,24,5
PAX Gold,PAXG,123,1960.3182325738428,1951.4626330082672,-0.004517429577721388,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,25,5
PAX Gold,PAXG,123,1960.3182325738428,1941.7355009059108,-0.009479446428212523,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,26,5
PAX Gold,PAXG,123,1960.3182325738428,1926.5700525275563,-0.017215664010825527,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,27,5
RIF Token,RIF,166,0.09792221821998558,0.09801003250223517,0.0008967758680906712,-1000000,0.875,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,3,8
RIF Token,RIF,166,0.09792221821998558,0.08710837661040019,-0.11043297227286786,-1000000,0.875,24,11/18/2023 12:00 PM,12:00:00,12/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,246,27,8
Litecoin,LTC,16,68.93452513533248,68.8680993332435,-0.0009636071614124164,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,247,3,5
Litecoin,LTC,16,68.93452513533248,67.84317661744905,-0.015831668031960677,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,247,5,5
Litecoin,LTC,16,68.93452513533248,68.9011668257548,-0.00048391295235861165,-1000000,0.8,24,11/18/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,247,6,5
