coin Full Name,coin Short Name,coin Index,current Price,forecasted Price,forecasted Growth,forecasted Acceleration,propability Of Forecast,data Granularity,forecast Creation Date,forecast Creation Time,forecast For Date,forecast For Time,alghorithm,type Of Similiar Days,by Growth Only Or Growth And Acceleration,past Width,future Width,count Of Actual Values
Alien Worlds,_TLM,146,0.014057195975489893,0.011117055973624992,-0.20915551060050142,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,13,5
Alien Worlds,_TLM,146,0.014057195975489893,0.01186855800261856,-0.155695202420699,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,23,5
Alien Worlds,_TLM,146,0.014057195975489893,0.011527157706857536,-0.17998171705393662,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,25,5
Alien Worlds,_TLM,146,0.014057195975489893,0.011648355355292333,-0.17135996569995982,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,30,5
Aavegotchi,GHST,167,0.8754882305952951,0.7074680807767649,-0.19191594352363095,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,24,5
Aavegotchi,GHST,167,0.8754882305952951,0.7234128706799355,-0.1737034886373684,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,30,5
Kava,KAVA,169,0.8149850783709285,0.7517906736561404,-0.07754056655995123,-0.590242622830634,1,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,289,28,2
Kava,KAVA,169,0.8149850783709285,0.757491785745341,-0.07054520892641447,-0.6285934082065374,1,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,289,30,2
Kyber Network Crystal v2,KNC,170,0.8929649865836691,0.8659788129092449,-0.03022086428905646,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,17,5
Kyber Network Crystal v2,KNC,170,0.8929649865836691,0.8513714425784066,-0.0465791432253041,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,289,19,5
XRP,XRP,5,0.6663284233350631,0.5989878532646937,-0.10106213049312951,-1.1585019115253976,1,24,11/12/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,11,2
XRP,XRP,5,0.6663284233350631,0.5670441866966388,-0.1490019533333028,-1.2315327051973342,1,24,11/12/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,13,2
XRP,XRP,5,0.6663284233350631,0.5443537137370363,-0.18305494006623202,-1.3000785552674465,1,24,11/12/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,20,2
XRP,XRP,5,0.6663284233350631,0.5423628493488156,-0.1860427525600411,-1.290764040447918,1,24,11/12/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,21,2
XRP,XRP,5,0.6663284233350631,0.540665076557478,-0.18859070448867132,-1.308443456519933,1,24,11/12/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,22,2
XRP,XRP,5,0.6663284233350631,0.5406534839219543,-0.1886081022689815,-1.2924228840036391,1,24,11/12/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,23,2
XRP,XRP,5,0.6663284233350631,0.5393831111458818,-0.19051462873788738,-1.3043094393354069,1,24,11/12/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,24,2
XRP,XRP,5,0.6663284233350631,0.5037077520440875,-0.2440548318155743,-1.4051509054832336,1,24,11/12/2023 12:00 PM,12:00:00,12/8/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,26,2
XRP,XRP,5,0.6663284233350631,0.4350213822880449,-0.3471366865746106,-1.612625603110526,1,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,28,2
Shiba Inu,SHIB,10,9.0262368277162E-06,8.928802042861411E-06,-0.01079461870040943,-0.9044472479273887,1,24,11/12/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,7,2
Shiba Inu,SHIB,10,9.0262368277162E-06,8.897897839671504E-06,-0.01421843792649169,-0.8943854034049079,1,24,11/12/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,290,19,2
Axie Infinity Shards,AXS,24,6.366818861688448,5.939064674775367,-0.06718491545079741,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/25/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,13,4
Enjin Coin,ENJ,45,0.30410097114142265,0.31555289112011425,0.03765828150994577,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,1,5
Basic Attention Token,BAT,57,0.24719919536460927,0.24795847233228127,0.0030715187666856547,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,4,5
Theta Fuel,TFUEL,72,0.04725229794445305,0.041338148366612905,-0.12516109977958034,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,22,5
Theta Fuel,TFUEL,72,0.04725229794445305,0.04025780666718924,-0.14802436244447004,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,27,5
Theta Fuel,TFUEL,72,0.04725229794445305,0.03923612027405518,-0.16964630333579123,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,30,5
Ontology,ONT,99,0.23767591794379042,0.23876412744281225,0.004578543372994126,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,2,7
Ontology,ONT,99,0.23767591794379042,0.24099876511099153,0.013980579925589876,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,3,6
JasmyCoin,JASMY,118,0.005537981240955963,0.005212555243112267,-0.05876256774526756,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,9,5
JasmyCoin,JASMY,118,0.005537981240955963,0.005160384162930628,-0.06818316306903094,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,12,5
JasmyCoin,JASMY,118,0.005537981240955963,0.005221448377169704,-0.057156723725488634,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,14,5
PAX Gold,PAXG,123,1918.595776715767,1925.1610741961583,0.0034219284541685546,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,1,9
PAX Gold,PAXG,123,1918.595776715767,1909.965990047805,-0.0044979702200399485,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,2,9
PAX Gold,PAXG,123,1918.595776715767,1924.4123549096034,0.003031685081572144,-1000000,0.8888889,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,3,9
Aavegotchi,GHST,167,0.8754882305952951,0.8479212893703827,-0.03148750635536024,-1000000,0.875,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,4,8
Aavegotchi,GHST,167,0.8754882305952951,0.7074680807767649,-0.19191594352363095,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,24,6
Aavegotchi,GHST,167,0.8754882305952951,0.7234128706799355,-0.1737034886373684,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,30,6
Kava,KAVA,169,0.8149850783709285,0.7868629685610631,-0.03450628797533151,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/7/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,290,25,4
Binance Coin,BNB,2,250.06154747583753,253.93625096306994,0.015494999236565166,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,1,5
Avalanche,AVAX,8,18.49349578818387,18.622269032269514,0.006963163998875865,-0.969171914661988,1,24,11/12/2023 12:00 PM,12:00:00,12/6/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,24,2
Avalanche,AVAX,8,18.49349578818387,17.697955259865473,-0.04301731470513526,-1.5676477291834325,1,24,11/12/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,29,2
Stellar,XLM,21,0.1258653229921422,0.12336863488431131,-0.01983618719181901,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,3,4
Internet Computer,ICP,22,4.563488490593817,4.555070159432802,-0.001844714011740578,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,2,5
Internet Computer,ICP,22,4.563488490593817,4.444144710781484,-0.02615187483398318,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,3,5
Axie Infinity Shards,AXS,24,6.366818861688448,6.208559444818399,-0.02485690582817668,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,3,5
Axie Infinity Shards,AXS,24,6.366818861688448,6.290187480111227,-0.012036054934488782,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,5,5
Axie Infinity Shards,AXS,24,6.366818861688448,5.502911463929651,-0.13568901778520093,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,17,5
Axie Infinity Shards,AXS,24,6.366818861688448,5.462465093466465,-0.1420416989815465,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/30/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,18,5
Axie Infinity Shards,AXS,24,6.366818861688448,5.582872041681808,-0.1231300649566055,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,27,5
Axie Infinity Shards,AXS,24,6.366818861688448,5.488089067847866,-0.13801708717177907,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,28,5
Axie Infinity Shards,AXS,24,6.366818861688448,5.514599679567944,-0.1338532162817807,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,29,5
Axie Infinity Shards,AXS,24,6.366818861688448,5.480619236433413,-0.1391903310753244,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,30,5
Gala,GALA,43,0.024547058458366515,0.02386422645822104,-0.027817263779430168,-1.1265492513410016,1,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,9,2
Maker,MKR,48,1296.8324913608033,1574.344527190322,0.2139921984359887,0.5711898951970502,1,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,9,2
Maker,MKR,48,1296.8324913608033,1432.1756566865258,0.1043644157802548,-0.44191781426320564,1,24,11/12/2023 12:00 PM,12:00:00,12/11/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,29,2
Audius,AUDIO,110,0.19651362362892377,0.19419211249329624,-0.011813486987605759,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,1,4
Audius,AUDIO,110,0.19651362362892377,0.19016987038057928,-0.03228149342115527,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,5,4
Audius,AUDIO,110,0.19651362362892377,0.19129454472508198,-0.026558356654686532,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,16,4
PAX Gold,PAXG,123,1918.595776715767,1911.7373310168246,-0.003574721565729022,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,1,5
PAX Gold,PAXG,123,1918.595776715767,1923.9535949968201,0.0027925727482964735,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,2,5
PAX Gold,PAXG,123,1918.595776715767,1912.9911242943713,-0.0029212262892549523,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,6,5
Trust Wallet Token,TWT,150,1.350095584440044,1.3721602034852909,0.016343005117225307,-1.2220598662151638,1,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,291,28,2
Enzyme,MLN,180,17.219278620916945,15.56507058958682,-0.09606720860656104,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/1/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,291,19,5
Ethereum,ETH,1,2048.5506595225797,2040.745222425691,-0.0038102241019061234,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,1,4
Avalanche,AVAX,8,18.49349578818387,18.77841059146803,0.015406216680039497,-1.0779162753799136,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,292,5,2
Near,NEAR,15,1.7533441599582793,1.7245855646089179,-0.01640213941229074,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,6,6
Axie Infinity Shards,AXS,24,6.366818861688448,5.787753665112534,-0.09095047450782168,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/2/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,20,5
Axie Infinity Shards,AXS,24,6.366818861688448,5.689492322186895,-0.10638382435807658,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/3/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,21,5
Ethereum Classic,ETC,30,20.11948152424657,20.376894611083724,0.012794220692364133,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,5,5
Ethereum Classic,ETC,30,20.11948152424657,22.206741309578128,0.10374321936756381,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,16,4
Ethereum Classic,ETC,30,20.11948152424657,23.584585540470815,0.17222630772310654,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,22,4
Loopring,LRC,46,0.244528116800478,0.244206586248342,-0.0013149021729814692,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,3,5
Synthetix,SNX,68,2.8359695420783164,2.776545493948575,-0.02095369757962673,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,2,5
Siacoin,SC,85,0.004093686391195845,0.003936021450623297,-0.03851417170392735,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/18/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,6,7
Siacoin,SC,85,0.004093686391195845,0.003998331402815045,-0.023293183519352167,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/19/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,7,7
Syscoin,SYS,90,0.10735693601192453,0.10040703731695372,-0.0647363733834474,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,16,7
Nervos Network,CKB,92,0.0036944300532473695,0.003625075455445625,-0.018772746215829028,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,4,7
Nervos Network,CKB,92,0.0036944300532473695,0.003645291604822238,-0.01330068446740229,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,5,7
Perpetual Protocol,PERP,100,0.6940674898380138,0.6183685680638178,-0.10906564978553179,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,15,7
Perpetual Protocol,PERP,100,0.6940674898380138,0.62244117687846,-0.10319790799633977,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,16,7
Reef,REEF,129,0.0017581168343781262,0.0017846961294800782,0.01511804823332663,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,1,6
Reef,REEF,129,0.0017581168343781262,0.0019846799964108215,0.12886695446087026,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/23/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,11,5
Reef,REEF,129,0.0017581168343781262,0.0019494057309270155,0.1088032904346492,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,12,5
Spell Token,SPELL,136,0.0005502378595691555,0.0005530454158639373,0.005102441146052961,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,1,6
Spell Token,SPELL,136,0.0005502378595691555,0.0005536816734766978,0.006258773088131164,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,2,5
Orchid Protocol,OXT,143,0.07895965871732745,0.08263092079751902,0.04649541474507313,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,12,5
My Neighbor Alice,ALICE,173,1.0108017044310729,1.031602116400591,0.020578133058477333,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,2,5
My Neighbor Alice,ALICE,173,1.0108017044310729,1.0080913942942848,-0.002681347018813618,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/4/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,292,22,5
Binance Coin,BNB,2,250.06154747583753,252.4047401854596,0.009370463924880168,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,2,5
Binance Coin,BNB,2,250.06154747583753,252.07083407684166,0.008035168226727452,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,4,5
Cosmos,ATOM,17,9.402433440500369,8.850767612344393,-0.05867266507622493,0.20097546143838318,1,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,293,9,2
Stellar,XLM,21,0.1258653229921422,0.1274709294396018,0.012756543337674175,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,1,6
Stellar,XLM,21,0.1258653229921422,0.12461854071234801,-0.009905685300406586,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,3,6
Stellar,XLM,21,0.1258653229921422,0.12634820171019231,0.0038364714487744145,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,4,6
Stellar,XLM,21,0.1258653229921422,0.12539523016711082,-0.0037348875278437887,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,5,6
Theta Network,THETA,28,0.9986659261265871,0.9884445938540685,-0.010234986500603838,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,2,6
Kusama,KSM,49,28.334416592511822,28.730544430872442,0.013980448020422864,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/5/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,23,5
Kusama,KSM,49,28.334416592511822,27.499664746737135,-0.029460703489313844,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/9/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,27,5
Kusama,KSM,49,28.334416592511822,27.307732326710727,-0.036234529920493364,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/10/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,28,5
Syscoin,SYS,90,0.10735693601192453,0.10541021624426558,-0.018133153198808927,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,1,5
Syscoin,SYS,90,0.10735693601192453,0.0991136803905279,-0.07678363343455541,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/22/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,10,5
Syscoin,SYS,90,0.10735693601192453,0.10011536205891523,-0.06745324728907076,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/24/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,12,5
Syscoin,SYS,90,0.10735693601192453,0.09855986134805195,-0.08194230378273337,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,14,5
Syscoin,SYS,90,0.10735693601192453,0.09909876917130732,-0.0769225272943701,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/27/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,15,5
Syscoin,SYS,90,0.10735693601192453,0.09968403097706222,-0.07147097635135613,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/28/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,16,5
Syscoin,SYS,90,0.10735693601192453,0.09801500148262103,-0.08701752188853318,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/29/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,17,5
Celer Network,CELR,104,0.016573472647827825,0.01690596157724744,0.02006151254385391,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,4,5
WINk,WIN,114,7.443946196169069E-05,7.653405003923149E-05,0.028138141012071793,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,3,7
PlayDapp,__PLA,116,0.21457310451599815,0.21761125904017423,0.014159064953779277,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,2,5
Reef,REEF,129,0.0017581168343781262,0.0021054274259151256,0.1975469347347718,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,14,5
Spell Token,SPELL,136,0.0005502378595691555,0.0005530454158639373,0.005102441146052961,-1000000,0.8333333,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,1,6
Spell Token,SPELL,136,0.0005502378595691555,0.0005727778278668978,0.04096404474128956,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/15/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,3,5
Spell Token,SPELL,136,0.0005502378595691555,0.0005734367868654665,0.04216163408762186,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/16/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,4,5
Spell Token,SPELL,136,0.0005502378595691555,0.0005763627143214293,0.04747920249022841,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,5,5
FUN Token,FUN,179,0.005277408100170354,0.005243269390339516,-0.006468840230441031,-1000000,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,293,2,4
Ethereum,ETH,1,2048.5506595225797,2040.745222425691,-0.0038102241019061234,-1000000,0.875,24,11/12/2023 12:00 PM,12:00:00,11/13/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,1,8
Polkadot,DOT,7,5.803684105383114,5.480349322948414,-0.0557119885513403,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/26/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,14,5
Stellar,XLM,21,0.1258653229921422,0.13353241207755429,0.06091502332132204,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,11/21/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,9,5
EOS,EOS,40,0.7399485225957542,0.5719462202693066,-0.22704593251580807,-1000000,0.8,24,11/12/2023 12:00 PM,12:00:00,12/12/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,30,5
Gala,GALA,43,0.024547058458366515,0.024592891505369106,0.0018671502771026027,-1.0337044713485757,1,24,11/12/2023 12:00 PM,12:00:00,11/14/2023 12:00 PM,12:00:00,2,similiarDays,byGrowthAndAcceleration,294,2,2
Enjin Coin,ENJ,45,0.30410097114142265,0.2992456287892911,-0.015966217845037822,-1000000,0.85714287,24,11/12/2023 12:00 PM,12:00:00,11/17/2023 12:00 PM,12:00:00,2,similiarDays,byGrowth,294,5,7
